gaze_point_3d_x,gaze_point_3d_y
-45.77996415641499,19.40338280756749
-45.898279546081284,19.980141815539092
-46.024470375335056,20.556323198686442
-46.44091129849775,14.100178527668156
-45.83501685279734,14.379325210450418
-46.042744243628476,14.914885633280718
-46.19775671592302,15.384335268004037
-46.36066227385976,15.852508144644943
-46.53148996470617,16.319490962160522
-46.71022302394405,16.78523832892568
-46.89684145995301,17.249705277460833
-47.09137800951646,17.712977689528778
-47.293793516537136,18.1749670431932
-47.50412317186604,18.63575867459769
-47.72232433481429,19.095264448318176
-56.89652271662945,18.116101684949022
-56.51741544986183,18.67205317614153
-56.88306910161049,19.10711519441378
-57.25714592255784,19.540737824659864
-57.06812345773977,15.029379133946627
-53.042956304492776,16.52084696706396
-53.74309324587881,16.831246186422092
-54.08217126176882,17.19935020619475
-54.42941767555013,17.565760308969367
-54.784759733947936,17.930405489872868
-54.56901414663139,13.348776607921522
-55.55842164020933,18.991561959839814
-55.31503799459463,13.998237382839719
-55.74428185614738,14.69262301468384
-56.133140811542916,14.976378856706958
-56.53010774995175,15.258013261868726
-52.474901748997326,16.258744447932024
-38.96381629301584,13.292483796261834
-35.1694554085482,9.552955726460652
-13.317470738811636,18.469613332030306
-9.726771691425142,13.800949895150907
-14.47786439743848,13.711273885745712
-13.853151901149232,13.985972177292304
-13.615059745444114,14.202502325519
-13.381496216202805,14.416679661455333
-13.152421841921324,14.628545274313609
-12.927884015678899,14.838060167566304
-12.70784479230386,15.045264527911051
-12.492349697930678,15.250120208404255
-12.281362319194898,15.452666493349646
-12.074926316618303,15.652866082134821
-11.873006809402,15.850757361166053
-11.675645589424505,16.04630387727402
-11.482809322564009,16.23954311031796
-11.29452044954283,16.430457286413755
-11.110799621432108,16.61902949150609
-10.931615826480567,16.805295852378983
-10.757006179126734,16.989222032443465
-15.22367272605942,16.496075541188922
-14.747839347836589,16.721066181378113
-14.658949117056125,16.887801989783902
-13.994426623557672,12.100872961130328
-13.955586465409908,12.595376741375944
3.5342592234262895,16.087222047333626
12.419331963406194,12.287710862291576
12.959387818741618,13.703469459643742
12.555102179064448,13.662116658161025
13.08536263597756,13.421050308221794
13.043842997561825,13.097564099171287
13.665833392309821,13.452694505545907
13.096722209984904,12.663959566388513
13.404919519128924,12.362323563460492
13.287893424473879,13.99964015018056
13.091778045914651,13.991309331162718
13.517187322855136,13.64320626008935
9.23396659348407,13.081998663199705
13.604539013859352,13.467584785717797
12.829732715697276,14.729965236694163
13.226308879918605,14.869071482671757
12.743037590719638,14.622614109739835
13.307805301369825,13.715907138543578
13.434329591437432,14.049435178006618
4.395984318641865,12.766117236106467
-16.078384531042246,13.32814127107649
-38.525837856932526,19.756146986107538
-46.1216898947396,17.927248072258422
-42.41747955074544,21.314526851271708
-43.973242367943044,19.66798014409936
-44.553265128901955,19.900501369925387
-43.29986142393378,18.03219597724931
-44.63540458537338,23.210894637935525
-44.666086876954466,18.00596144640084
-45.34871091878705,18.480581217404954
-45.992229323064436,18.54473084064434
-46.643552005880565,18.606278958405497
-47.302599408551686,18.665216539642785
-43.46431172838726,19.433055799338653
-44.442181963344865,19.440250718789002
-45.05522044351662,19.50342326668408
-45.10130909669704,14.618456630862156
-38.32551930338974,-0.9504766310236192
-39.456311743730026,0.08881421737599737
-39.97129933160804,-0.19292991226456735
-38.955502040252014,0.021592298414248035
-37.42958665372959,1.053136059046679
-37.120938023823896,2.120125246337359
-36.661523402706365,1.579810240289632
-36.70594167465657,2.2860934727715474
-36.91209222783448,2.3246928714800177
-36.84193022471075,2.2014642220682106
-36.75486180497279,0.5677462048607609
-36.7594324730174,1.8340561536949735
-36.778019449998766,1.0878544301381439
-36.571745961502074,1.3224425910532958
-37.01163591577611,1.0841837653339255
-36.72911119323652,1.4905153516443335
-36.61639302095887,1.4766253347599516
-36.697585013526464,1.2638876692782475
-36.81492488639668,1.0247454767034796
-36.77243452357641,1.6402942056292602
-36.81421365987151,1.1731733911602475
-36.8892589182214,0.9090824938067925
-36.88424778443235,1.3418083681214341
-36.77337311489535,1.4010691451396369
-36.17898622699437,0.3836130957636499
-30.228126035371446,-2.9156150828233365
-23.719640770557447,-7.480087057311799
-20.786276589154284,-10.496400660854633
-22.192752181075974,-11.079944216665744
-21.583584891744863,-11.386235749850691
-21.55918377720613,-11.578478386848559
-21.768924289294716,-12.495003997412532
-21.47954440280438,-12.476537015914218
-22.099452701139,-12.798422555268395
-21.07064892794631,-13.224061258413492
-21.829080151959033,-12.555574832949311
-21.99649553638949,-12.318370929830955
-21.90737820795715,-12.96595980872484
-21.39920730514956,-12.801456573674223
-22.355297168649287,-12.261169708686232
-21.951755564884877,-13.341293566122921
-21.817450574340143,-13.019437683249024
-21.54003683294559,-12.60001381056103
-20.953068552033102,-13.243296129876207
-20.924317832458172,-13.877182573053275
-21.605117727989096,-13.033442092825709
-21.681102196111738,-12.757692171614671
-21.68813353147044,-12.985573734864126
-21.65484070486994,-13.123698805151676
-21.98516512397805,-12.230679042807175
-22.017047207591418,-12.784023830748076
-21.955021806836356,-12.887848790016271
-20.537475154155885,-12.368889871762804
-9.65053008152529,-13.90407484644306
-2.3146431049904095,-14.621256898679555
0.5425103006266738,-14.179938757310453
0.18504524110750253,-14.271760429891245
-1.1781268586359204,-14.250157963757992
-0.5925084671709442,-13.672538285696682
-0.15887375618851252,-14.399939735330818
-0.7770733143237862,-13.983239727742543
0.1463511070437562,-13.475435700768024
0.1442176823109378,-13.556681527273227
0.5725120257974083,-13.918880292482775
0.5210400839604006,-14.588566588617354
1.558809005774748,-14.736809262337182
3.5407703923250153,-14.723357700575164
5.685154301043809,-14.829534364686303
6.430001990987165,-20.19545434793394
15.952253061775139,-18.966114060107138
24.969344157524546,-18.255820837412053
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
161.9395247561206,-1.045876489112258
-31.02483065003213,-22.059693428481438
-45.2038425800896,-19.685965374419283
-49.17435547830158,-21.043774725048266
-45.13004025722745,-20.70191111534087
-46.19181115132503,-21.181769508227518
-46.89250329130678,-21.606411783780167
-46.376476551076024,-20.578718813448205
-45.67038888674372,-19.57897562777248
-46.61183153383894,-19.415579351025826
-47.506458851078605,-19.53455103150292
-47.78805232782776,-19.77273373946359
-47.918208946948596,-20.374938182680786
-47.435446821680046,-20.868914252700705
-48.1718408248681,-20.007711635861433
-48.40132489372385,-19.492722867714917
-48.191501625465634,-20.93371704458273
-48.18203145850265,-20.153367320704277
-48.57683855518917,-20.18537825338914
-47.675948209258166,-20.732110128814313
-48.39326368692039,-20.08139895748637
-48.21918648613732,-20.766190274453905
-48.330972575601976,-20.704990126627365
-48.29464466914479,-20.6639740899234
-48.57759450855741,-20.685195776462322
-48.67540770137177,-20.05441809203481
-48.66577882030117,-19.922605386003816
-48.29117316729133,-20.05012158351046
-48.38656792559348,-19.885978361251027
-48.43151372451496,-20.111635648014506
-48.58577801913438,-20.53429572443133
-43.74350091448284,-12.905551743938936
-43.85826198763118,-12.860860729476038
-43.27126625881172,-13.402950350035532
-33.07821515989161,-13.827354815248668
-24.658219227274174,-14.958164773496271
-22.09894346002227,-14.346029752529176
-21.708960859962815,-15.05155388768322
-21.975341560204356,-14.717449149808488
-22.089519034805335,-14.756535368891093
-22.217025589553828,-15.416187686524779
-22.167892309238596,-14.844763892384726
-22.753104314981243,-14.729191895851223
-22.199561607171546,-14.565711061498611
-22.48352392452304,-14.664054345890342
-22.798137433247177,-15.429185267567576
-22.83377889625089,-14.892355827724174
-23.16384263992572,-14.462687796150298
-22.7918970337131,-14.504818314140415
-23.107074119535298,-14.63363203192852
-22.715969653434087,-15.055218000663665
-23.322320136187045,-14.615596741956963
-23.46755808890245,-15.485580999806551
-23.36514140886024,-15.731679068672541
-23.07033157290053,-15.887834126566048
-23.154090552039577,-16.081427350044322
-22.84632822056932,-15.886472567475096
-23.126505895705577,-15.72521271202276
-23.288169438956544,-15.588847139917185
-22.80627129818174,-16.17461433729825
-23.3370043102791,-16.140324538822853
-23.358872045376643,-15.860142305522118
-22.88329857941733,-16.41897078024858
-22.910762695646866,-16.20343483626771
-23.376304969192972,-16.32151941588817
-22.791131896604327,-16.667142024425146
-23.06472223806057,-16.088835637311547
-22.96521222788124,-16.03165521425337
-22.461657008787967,-16.490988771196015
-21.88443532530968,-15.911123347109275
-7.938414966195069,-16.09984632084422
2.5980424895286944,-17.945363651091753
1.0927574726507316,-17.844288983241015
0.4518789052633565,-18.186110302912937
1.5759255303189832,-18.08583268826485
1.883981638589205,-17.330422759628867
0.5416211682301366,-17.216388829895372
0.044760778089994346,-16.955631156033604
0.6264242207909376,-17.690044935803385
0.11003960703195048,-17.478979790783747
-0.07369423552421495,-16.69353753048901
-0.1540819459983993,-16.439705273309627
-0.08121930651253706,-17.170094421644514
0.307358584051002,-16.75278727683275
-0.046636237920807844,-17.202363253204915
-0.3629844646915785,-17.041957984920977
0.1170095542349543,-17.38354761643283
0.21276174393102565,-17.277453790570917
0.35468762274285837,-17.298682404120377
0.14005817988132208,-17.3840915158219
0.15466389957674664,-17.49489024095147
0.2954489535894993,-17.30453210056295
0.24862225019225548,-17.634022282602785
0.5375103738878977,-17.114762376943006
0.3992883477426119,-17.336547037818477
4.327069473337161,-17.594946271747617
11.9916357155345,-18.4284494040728
12.562619092854987,-17.99323866083636
12.037031996976907,-17.319123874791316
12.100889144142627,-18.300713606524425
12.286701557477954,-17.706877366000775
12.467864128816416,-17.35170364600939
12.152301396697453,-17.624279125062763
12.589463377291679,-17.652421846079363
12.640724385562777,-17.785280837479142
12.12007064497297,-17.91592714038387
12.428175967106853,-17.490296866211246
12.850200615994709,-18.090419369287872
12.86970883916257,-17.959486943499485
12.839204312654516,-17.858324329432634
12.780561161205299,-18.19220135277989
12.754368181072692,-18.30914188324421
13.013356170426704,-17.9811557923394
19.165310390827898,-18.21964891660744
27.08600815879194,-18.972255738494226
26.30719124173632,-18.87979184656688
26.317222626469118,-18.88335856852681
25.877367789958186,-18.953096736804326
26.420696075936547,-18.337413144355523
26.35854973728243,-18.225767699665617
26.232185146727602,-18.884234313177792
26.77746726622462,-18.96742659521189
25.889121784404267,-18.32944987435704
26.10124098529434,-18.366484671905326
26.420575440699963,-18.611138250087038
26.09939185654747,-18.634415138697463
26.57007238829098,-18.195367407704445
26.44598676593182,-18.473246542586352
26.229670760444833,-18.5475390814956
26.99073018865451,-18.325351021192276
26.58651558204619,-18.68681368166269
26.3804247872458,-18.325952078983995
27.026193367738557,-18.33903809189094
23.10878752367657,-17.893679189969056
1.9814082118579392,-14.4394415356074
-20.48609641722811,-10.449071523682193
-39.81610869374609,-8.26979579449155
-43.72615955681789,-8.859890258495376
-44.88075244829574,-8.527321519644993
-46.93331443731424,-6.203614521937936
-46.28781484095839,-5.649775959992283
-46.75484079736296,-6.242059882078571
-47.02037937525134,-6.5300524874756505
-47.01061920368667,-6.737326935186225
-47.042346660162366,-6.848597286588216
