	avg_attention	avg_engagement	avg_valence	blinks	emoji	time	Sadness_score	Analytical_score	Joy_score	Fear_score	Tentative_score	Anger_score	Confident_score	word_count	uniqueword_ratio	backspace_count	avg_dwelltime	avg_flighttime	stepCount	current_tabCount	current_windowCount	tabs_activated	tabs_created	windows_created	productivity_score	phone_unlocks	phone_use_secs	mood	morale	stress	unique_interactions	fatigue	compulsions	alone	rolling_mean_mood	mood_mean_difference	hour
572	97.92411048534517	0.09115433421194624	0.0	0.0	1	2018-09-24 01:47:40.496000-04:00	0.540833	0.744695	0.0	0.0	0.927246	0.0	0.0	93.0	0.7956989247311828	134.0	0.11198607220915345	0.33080360749002957	7.0	42	4	52	3	0	61.77	1.0	2.0	2.5	2.0	1.5	0.0	4.5	True	True	3.12	0.6200000000000001	1.0
573	97.44509938754324	8.662001556574225	-3.2492043931289496	0.0	2	2018-09-24 15:05:41.440000-04:00	0.530892	0.866893	0.693653	0.0	0.84639	0.0	0.0	76.0	0.8421052631578947	220.0	0.10573610491936691	0.2778586231025995	186.0	43	4	90	13	0	92.08	14.0	45.0	4.0	2.5	2.0	6.0	3.0	True	False	3.18	-0.8199999999999998	14.0
574	97.9903672727222	5.934409361636434	1.1750990587615746	1.0	1	2018-09-24 16:10:37.832000-04:00	0.0	0.0	0.780129	0.0	0.0	0.0	0.0	25.0	0.96	49.0	0.12414866257882995	0.4570110165481026	186.0	44	4	89	9	0	87.27	14.0	197.0	3.5	2.5	2.5	4.0	3.5	True	False	3.2	-0.2999999999999998	16.0
575	98.1533288164556	0.2899495572818171	-0.1159321358076228	0.0	1	2018-09-24 17:12:43.488000-04:00	0.0	0.793961	0.785156	0.0	0.936899	0.0	0.0	18.0	1.0	55.0	0.10274719236032018	0.36121135269399907	69.0	44	4	75	3	7	93.49	3.0	9.0	4.0	3.0	1.5	3.0	3.5	True	False	3.26	-0.7400000000000002	17.0
576	94.15078601668367	33.66705366271523	-6.809974620359397	1.0	5	2018-09-24 18:52:19.387000064-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.9166666666666666	7.0	0.10594269258892117	0.27308427956369186	63.0	45	4	48	3	0	68.25	6.0	76.0	4.0	3.5	2.0	4.0	3.5	True	False	3.3	-0.7000000000000002	18.0
577	94.62053769397973	21.696700426747576	-4.525123201735854	2.0	6	2018-09-24 19:52:18.244999936-04:00	0.0	0.944178	0.0	0.0	0.0	0.0	0.843719	31.0	0.8064516129032258	20.0	0.08118365870581733	0.18864941002589514	63.0	45	4	91	10	0	57.55	4.0	60.0	4.0	3.0	1.5	2.0	3.0	False	False	3.34	-0.6600000000000001	19.0
578	97.08870967420708	4.881798001791698	-0.8773418273552355	8.0	2	2018-09-24 20:52:18.724999936-04:00	0.0	0.944178	0.0	0.0	0.0	0.0	0.843719	31.0	0.8064516129032258	20.0	0.08118365870581733	0.18864941002589514	2639.0	45	4	91	10	0	45.18	10.0	514.0	3.5	3.0	1.0	0.0	3.5	False	False	3.32	-0.18000000000000016	21.0
579	96.41195031849398	65.0924164430179	12.06335879992621	24.0	6	2018-09-24 22:50:27.385999872-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	60.0	0.13974460224772609	0.35322672320950416	13.0	41	4	123	13	0	49.61	5.0	73.0	2.5	3.0	1.5	0.0	3.0	True	True	3.26	0.7599999999999998	23.0
580	98.25455280738541	1.6311845960307725	0.0	0.0	1	2018-09-24 23:50:27.243000064-04:00	0.0	0.0	0.644607	0.0	0.884138	0.0	0.0	20.0	0.85	144.0	0.12194495669171854	0.39680607778713034	40.0	41	4	20	4	0	64.72	2.0	48.0	2.5	3.0	1.5	0.0	3.0	True	True	3.26	0.7599999999999998	23.0
581	90.52593358357747	48.00033950805664	0.0	0.0	1	2018-09-25 00:50:27.437999872-04:00	0.0	0.0	0.644607	0.0	0.884138	0.0	0.0	20.0	0.85	144.0	0.12194495669171854	0.39680607778713034	40.0	39	3	40	6	0	98.33	5.0	103.0	3.0	2.5	1.0	0.0	4.0	True	True	3.22	0.2200000000000002	0.0
582	83.67130971272786	5.137340452373028	-6.247168629964193	1.0	1	2018-09-25 12:45:34.867000064-04:00	0.0	0.735379	0.573274	0.0	0.545265	0.0	0.0	226.0	0.6017699115044248	188.0	0.08758878228941228	0.19627543064032807	744.0	39	3	26	2	0	85.36	8.0	99.0	4.0	3.0	1.5	5.0	3.0	False	False	3.22	-0.7799999999999998	12.0
583	59.25176245590736	4.982830119287145	-63.61984775806295	0.0	1	2018-09-25 13:49:29.016999936-04:00	0.0	0.940157	0.0	0.0	0.0	0.0	0.0	42.0	0.8095238095238095	70.0	0.09553738081154703	0.22394485930637684	163.0	50	3	111	18	0	86.26	3.0	52.0	3.5	4.0	2.0	0.0	3.0	False	False	3.26	-0.2400000000000002	13.0
584	78.28993694598859	41.24063964192192	-27.426196531280056	4.0	6	2018-09-25 14:49:27.036000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.9375	43.0	0.10016913577222009	0.2666351445963685	163.0	53	3	86	8	2	72.69	5.0	377.0	2.5	3.0	2.0	0.0	4.0	True	False	3.26	0.7599999999999998	14.0
585	96.4017899503413	19.90516531505843	-9.43807214559968	3.0	3	2018-09-25 15:59:10.140000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.79901	29.0	0.8275862068965517	79.0	0.11667921926294055	0.4190775814957506	105.0	50	3	125	13	0	51.77	4.0	480.0	3.0	3.0	2.0	2.0	3.5	False	False	3.28	0.2799999999999998	15.0
586	95.51158913699064	42.44388472490163	-9.974312764451359	1.0	7	2018-09-25 17:00:15.139000064-04:00	0.0	0.637364	0.0	0.0	0.0	0.651147	0.0	36.0	0.75	211.0	0.095384950365339	0.34567803595384183	105.0	51	3	24	6	0	85.98	10.0	199.0	3.0	3.0	1.5	0.0	3.0	False	False	3.28	0.2799999999999998	16.0
587	94.88767008580467	34.990006039425786	-0.8617020902220317	7.0	2	2018-09-25 18:08:53.240999936-04:00	0.0	0.840464	0.0	0.0	0.0	0.0	0.0	42.0	0.8571428571428571	265.0	0.10344756553983464	0.3637542375043673	192.0	45	3	71	6	9	98.38	8.0	61.0	3.0	3.0	1.5	2.0	2.0	False	False	3.28	0.2799999999999998	17.0
588	97.10502865886839	4.57420137150299	-5.537956813878909	0.0	3	2018-09-25 19:11:25.484999936-04:00	0.661635	0.0	0.618341	0.0	0.0	0.0	0.0	62.0	0.7419354838709677	159.0	0.10194649742310306	0.3071784044095608	1292.0	46	3	61	3	0	92.3	14.0	115.0	3.5	3.0	2.0	2.0	2.5	False	False	3.3	-0.20000000000000018	18.0
589	95.22427733048148	0.08539596621109091	0.0	3.0	1	2018-09-25 21:50:31.335000064-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.9285714285714286	133.0	0.11967616054067584	0.5122202537690639	0.0	50	3	11	4	0	95.02	2.0	127.0	3.0	3.0	2.5	2.0	3.5	True	True	3.32	0.31999999999999984	22.0
590	92.36387214660644	36.48227772712708	0.0	8.0	2	2018-09-25 22:50:31.013999872-04:00	0.594229	0.561692	0.511866	0.0	0.0	0.0	0.554113	43.0	0.6511627906976745	176.0	0.10928522613108742	0.43945601718679905	14.0	46	3	25	5	0	100.0	18.0	985.0	3.5	3.5	2.0	2.0	3.5	True	True	3.32	-0.18000000000000016	23.0
591	97.92346496149771	8.075798058834867	-0.24483107338546017	6.0	1	2018-09-25 23:51:22.615000064-04:00	0.597634	0.0	0.639009	0.0	0.675327	0.672752	0.0	66.0	0.7575757575757576	72.0	0.0866138892095597	0.20019652658086573	14.0	49	4	75	8	2	72.56	10.0	139.0	3.0	3.0	1.5	1.0	3.5	False	True	3.34	0.33999999999999986	0.0
592	98.05984377294857	11.93835866058093	0.26525902832639564	20.0	3	2018-09-26 00:50:31.611000064-04:00	0.539354	0.0	0.535886	0.0	0.825064	0.0	0.0	350.0	0.5828571428571429	298.0	0.08657169694088557	0.16644978547096254	23.0	49	4	99	13	7	37.47	10.0	290.0	3.0	3.0	1.5	1.0	3.5	False	True	3.34	0.33999999999999986	0.0
593	97.05296688443633	9.2388431027288	0.04839679707420295	1.0	1	2018-09-26 01:50:30.816999936-04:00	0.539354	0.0	0.535886	0.0	0.825064	0.0	0.0	350.0	0.5828571428571429	298.0	0.08657169694088557	0.16644978547096254	23.0	49	4	99	13	7	82.24	14.0	323.0	3.0	3.5	2.0	0.0	4.0	True	True	3.32	0.31999999999999984	1.0
594	81.57762839204521	5.772270705510852	-2.1061827598079557	0.0	4	2018-09-26 12:40:08.338000128-04:00	0.734894	0.820024	0.528025	0.0	0.922285	0.0	0.0	76.0	0.8421052631578947	114.0	0.09848705264763963	0.2778533381813622	401.0	47	3	52	4	0	78.73	9.0	109.0	3.0	3.0	2.5	5.0	3.0	True	False	3.28	0.2799999999999998	12.0
595	92.05890771583418	43.35259063664302	-8.844229111081447	19.0	5	2018-09-26 14:00:48.576000-04:00	0.532429	0.832864	0.603965	0.0	0.593613	0.0	0.0	48.0	0.8333333333333334	129.0	0.10350834852293994	0.28896078513840495	861.0	49	3	44	6	0	81.89	6.0	54.0	3.5	3.0	2.0	3.0	3.0	False	False	3.26	-0.2400000000000002	14.0
596	97.26452315149228	0.09772206988626932	0.0	2.0	1	2018-09-26 19:18:11.856000-04:00	0.582211	0.0	0.0	0.0	0.827288	0.0	0.0	35.0	0.8571428571428571	62.0	0.1434613695635705	0.24771159137321624	25.0	50	3	66	12	0	28.63	3.0	117.0	3.0	2.5	1.5	1.0	3.5	False	True	3.26	0.2599999999999998	19.0
597	97.19147300265	11.950461706480008	1.289733636350791	0.0	4	2018-09-26 20:18:29.576000-04:00	0.504759	0.679672	0.594621	0.0	0.0	0.0	0.0	57.0	0.6842105263157895	204.0	0.07319951292200735	0.1689018455884075	25.0	50	3	66	12	0	89.64	3.0	117.0	3.5	3.5	2.0	0.0	3.5	False	True	3.3	-0.20000000000000018	20.0
598	98.03536562463727	1.1988399332576944	0.07953560779723086	0.0	1	2018-09-26 21:18:11.341000192-04:00	0.0	0.794988	0.608822	0.0	0.0	0.0	0.0	283.0	0.5477031802120141	352.0	0.08425719597760369	0.17160818308995313	0.0	48	3	71	10	1	71.41	6.0	355.0	2.5	2.0	2.5	2.0	4.0	True	True	3.24	0.7400000000000002	21.0
599	96.07244574754758	10.740102557087303	-0.5781556980271256	24.0	2	2018-09-26 22:18:11.108999936-04:00	0.0	0.0	0.551525	0.0	0.948243	0.0	0.0	215.0	0.6883720930232559	232.0	0.09050650103647906	0.19404019583579277	0.0	48	3	142	16	2	75.66	4.0	191.0	2.5	2.0	3.0	2.0	4.5	True	True	3.2	0.7000000000000002	22.0
600	96.21226935551084	2.7063561439428523	0.038555637173268986	0.0	2	2018-09-26 23:18:12.796000-04:00	0.507101	0.530422	0.535334	0.0	0.825488	0.0	0.0	335.0	0.5880597014925373	336.0	0.08280800902782758	0.16850443406917123	0.0	46	3	21	2	0	82.32	4.0	814.0	2.5	2.0	3.0	2.0	4.5	True	True	3.2	0.7000000000000002	22.0
601	97.48407988809298	11.414809654816208	0.0	0.0	2	2018-09-27 00:18:11.832999936-04:00	0.507101	0.530422	0.535334	0.0	0.825488	0.0	0.0	335.0	0.5880597014925373	336.0	0.08280800902782758	0.16850443406917123	0.0	43	3	52	4	0	92.9	8.0	371.0	3.0	2.5	2.5	1.0	4.5	False	True	3.16	0.16000000000000014	0.0
602	98.21411515770404	1.6417216953708849	-0.8120629188492022	9.0	1	2018-09-27 11:58:31.175000064-04:00	0.530222	0.525656	0.619674	0.0	0.637142	0.0	0.0	288.0	0.5798611111111112	349.0	0.08804627713272184	0.178147085441315	569.0	46	4	166	22	2	10.08	2.0	12.0	3.5	3.0	1.5	4.0	3.5	True	False	3.1	-0.3999999999999999	12.0
603	94.9256009225627	17.614812048860177	-1.0760198164418453	26.0	3	2018-09-27 12:58:30.935000064-04:00	0.597838	0.0	0.601134	0.683746	0.796637	0.61989	0.0	157.0	0.6114649681528662	115.0	0.0814617889701355	0.16074319616440805	0.0	46	4	118	7	0	71.13	2.0	13.0	3.5	3.0	1.5	4.0	3.5	True	False	3.1	-0.3999999999999999	12.0
604	85.89439207442264	38.75394441627283	-18.719203554569408	4.0	3	2018-09-27 14:01:37.983000064-04:00	0.602301	0.0	0.0	0.0	0.97403	0.0	0.0	34.0	0.7352941176470589	41.0	1.227002619066809	0.294879469130266	178.0	49	4	53	7	0	63.98	1.0	6.0	2.5	2.0	1.5	2.0	3.5	True	False	3.06	0.56	13.0
605	91.78250156993597	29.519192927136597	-1.920761934468444	1.0	4	2018-09-27 15:01:37.730000128-04:00	0.596823	0.0	0.554141	0.562763	0.946137	0.0	0.0	80.0	0.7625	79.0	0.09759354254976572	0.2818691532859522	178.0	49	5	68	5	2	83.25	3.0	961.0	2.5	3.0	2.0	1.0	3.0	True	False	3.06	0.56	14.0
606	98.3858388141521	6.399082236082374	1.5247884303042032	7.0	2	2018-09-27 16:11:57.490000128-04:00	0.596823	0.0	0.554141	0.562763	0.946137	0.0	0.0	80.0	0.7625	79.0	0.09759354254976572	0.2818691532859522	2312.0	49	5	18	6	0	76.12	13.0	175.0	3.0	3.5	1.0	4.0	3.5	True	False	3.06	0.06000000000000005	15.0
607	94.21010690517527	28.0500013613827	-4.522277739628282	13.0	1	2018-09-27 17:47:48.592000-04:00	0.561739	0.0	0.545069	0.0	0.0	0.538981	0.0	263.0	0.5095057034220533	247.0	0.10249255747466957	0.3458062291393899	278.0	50	5	46	3	1	46.33	30.0	817.0	3.0	2.5	3.0	4.0	3.5	False	False	3.04	0.040000000000000036	17.0
608	97.25951628738575	2.405463763062706	-0.3203043408608169	6.0	1	2018-09-27 23:24:09.648000-04:00	0.0	0.0	0.613945	0.0	0.0	0.0	0.0	134.0	0.6567164179104478	222.0	0.11552210842520086	0.2552503602623006	2369.0	52	5	43	7	0	76.04	8.0	757.0	3.5	3.5	1.0	6.0	4.0	False	True	3.06	-0.43999999999999995	23.0
609	98.21848271979302	0.4625216136902656	-0.21054877968435642	0.0	1	2018-09-28 00:57:01.466000128-04:00	0.0	0.0	0.557864	0.0	0.0	0.515219	0.559726	104.0	0.7019230769230769	66.0	0.10978445410728455	0.3016892471054066	0.0	49	5	54	5	0	67.35	3.0	124.0	2.5	2.5	1.5	3.0	5.0	True	True	3.06	0.56	1.0
610	96.81733805338541	0.6713897189001242	0.0	0.0	1	2018-09-28 01:57:02.188999936-04:00	0.513999	0.786707	0.0	0.0	0.0	0.0	0.0	21.0	1.0	16.0	0.16184838693969103	0.31680119987082694	0.0	52	5	74	10	0	25.31	8.0	115.0	2.5	2.5	1.5	3.0	5.0	True	True	3.06	0.56	1.0
611	96.47825296308257	27.911195402334172	-17.45189350439733	3.0	4	2018-09-28 10:57:02.028000-04:00	0.0	0.0	0.0	0.0	0.972662	0.0	0.0	16.0	1.0	56.0	0.13036379826630598	0.4069953710105449	0.0	49	5	72	7	1	61.12	4.0	170.0	3.0	3.0	1.5	0.0	3.0	False	True	3.06	0.06000000000000005	10.0
612	98.3550164964464	3.695165305132955	2.7456439999764526	20.0	2	2018-09-28 11:57:00.992000-04:00	0.692195	0.0	0.0	0.0	0.69801	0.0	0.0	488.0	0.4569672131147541	305.0	0.08213943426699098	0.17591225262201332	0.0	48	5	50	4	0	70.04	3.0	105.0	3.5	3.0	1.0	2.0	3.0	False	True	3.08	-0.41999999999999993	11.0
613	97.51752064182082	0.08164199314416276	0.0	0.0	1	2018-09-28 12:57:02.913000192-04:00	0.0	0.0	0.835651	0.0	0.0	0.0	0.645228	75.0	0.68	114.0	0.09977131466105607	0.25549105643266645	0.0	51	5	25	8	0	42.78	2.0	64.0	3.0	3.5	1.5	2.0	2.5	False	True	3.08	0.08000000000000007	12.0
614	97.59402697443814	5.31216869493104	-0.9596800098041028	2.0	2	2018-09-28 13:57:01.503000064-04:00	0.0	0.0	0.584882	0.0	0.71375	0.0	0.0	149.0	0.7181208053691275	392.0	0.08380761322559126	0.18866359251638157	0.0	46	4	80	10	0	29.94	5.0	302.0	3.5	3.0	1.5	3.0	2.0	True	True	3.08	-0.41999999999999993	13.0
615	96.91395235991013	23.955065768050112	1.480785542856092	9.0	5	2018-09-28 14:57:02.147000064-04:00	0.0	0.720212	0.637081	0.0	0.71572	0.0	0.0	154.0	0.5909090909090909	173.0	0.08537277585132114	0.1747154190645113	16.0	46	4	79	9	0	38.92	15.0	314.0	3.5	3.0	2.0	3.0	2.5	True	True	3.1	-0.3999999999999999	14.0
616	97.84538882216214	0.16984337511052447	-0.0035674065393879266	2.0	1	2018-09-29 22:30:21.301000192-04:00	0.0	0.81401	0.0	0.0	0.0	0.0	0.934851	34.0	0.8235294117647058	180.0	0.10749223186242535	0.34527752024062136	0.0	51	4	24	5	0	59.22	10.0	367.0	3.0	2.5	1.5	2.0	3.5	True	True	3.08	0.08000000000000007	22.0
617	97.06721181791973	2.061142764712979	-0.9037965167828692	4.0	1	2018-09-29 23:30:21.244999936-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1134336789449056	0.5208179950714111	0.0	50	4	16	3	0	59.22	3.0	258.0	2.5	2.0	2.0	2.0	4.0	True	True	3.06	0.56	0.0
618	97.57468871830771	11.734026984000225	-6.1569587108291675	1.0	3	2018-09-30 10:54:53.802000128-04:00	0.567822	0.537886	0.626398	0.0	0.587607	0.0	0.0	280.0	0.525	746.0	0.08468711784362792	0.16646375375635483	2334.0	46	4	63	9	0	10.7	12.0	165.0	3.5	3.0	1.5	0.0	2.0	False	True	3.08	-0.41999999999999993	10.0
619	95.41584441775368	13.514421901674497	-3.8835286880178113	29.0	3	2018-09-30 14:35:22.080000-04:00	0.0	0.886539	0.515165	0.0	0.835479	0.0	0.0	87.0	0.735632183908046	379.0	0.08931218507687964	0.24706844535119563	69.0	47	4	29	5	0	76.57	3.0	306.0	3.0	3.0	2.5	5.0	2.5	False	False	3.1	0.10000000000000009	15.0
620	96.97057671707668	10.148680599753776	-7.1372131226772675	27.0	3	2018-09-30 15:29:17.523000064-04:00	0.0	0.886539	0.515165	0.0	0.835479	0.0	0.0	87.0	0.735632183908046	379.0	0.08931218507687964	0.24706844535119563	69.0	46	4	47	5	0	76.57	3.0	306.0	3.0	3.0	2.5	5.0	2.5	False	False	3.1	0.10000000000000009	15.0
621	96.83738853631105	6.004791790997768	-0.050607081550558916	6.0	1	2018-09-30 16:28:51.456999936-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.66	268.0	0.09967198610411328	0.38488374310039847	69.0	48	4	23	6	0	95.35	2.0	29.0	3.0	3.0	2.0	2.0	2.5	False	False	3.08	0.08000000000000007	16.0
622	96.37238925840796	5.760194526939857	0.0	1.0	1	2018-09-30 17:29:05.404999936-04:00	0.574351	0.0	0.0	0.0	0.0	0.0	0.828525	47.0	0.7659574468085106	235.0	0.124900634727768	0.4681939637264632	405.0	47	4	29	5	0	97.99	1.0	17.0	2.5	2.0	2.0	1.0	3.0	True	False	3.06	0.56	17.0
623	97.7041487455368	0.08364879870787263	0.0	7.0	1	2018-09-30 18:28:51.888000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.804815	59.0	0.8305084745762712	177.0	0.09784784702930181	0.3345391123202923	405.0	49	4	48	9	5	71.57	7.0	195.0	3.0	3.0	2.0	1.0	3.0	False	False	3.04	0.040000000000000036	18.0
624	97.56543141405729	5.872682614711012	-1.1010021639113883	10.0	3	2018-09-30 23:16:45.260000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.9259259259259259	94.0	0.09389036304348118	0.2515648364477657	0.0	52	5	56	8	2	0.0	12.0	316.0	3.0	2.5	2.0	1.0	3.5	True	True	3.08	0.08000000000000007	23.0
625	95.86739837797937	0.14642008965275718	0.0	8.0	1	2018-10-01 00:15:05.548000-04:00	0.0	0.922107	0.611093	0.0	0.0	0.0	0.0	71.0	0.5492957746478874	81.0	0.09010502864621858	0.2084353420265943	0.0	52	5	99	8	3	72.6	3.0	157.0	2.5	2.0	2.5	1.0	4.0	True	True	3.06	0.56	0.0
626	96.76509727047758	5.645388654903336	-5.205094633928847	1.0	3	2018-10-01 01:15:04.490000128-04:00	0.507423	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.5681818181818182	120.0	0.10312564601001709	0.269715316426427	0.0	50	5	195	8	50	65.98	12.0	398.0	2.5	2.0	2.5	1.0	4.0	True	True	3.06	0.56	0.0
627	97.72751482988156	3.6875614294392673	-0.14086160413856835	8.0	2	2018-10-01 02:15:03.839000064-04:00	0.507423	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.5681818181818182	120.0	0.10312564601001709	0.269715316426427	0.0	50	5	50	5	0	93.36	6.0	171.0	3.0	3.0	2.0	1.0	4.5	True	True	3.06	0.06000000000000005	2.0
628	96.66542486525674	3.2899439856751274	-2.2860256717405245	7.0	1	2018-10-01 12:14:11.177999872-04:00	0.60261	0.0	0.614792	0.0	0.919155	0.0	0.0	211.0	0.5118483412322274	520.0	0.09226205462792178	0.19679564086156093	0.0	51	5	81	10	0	69.59	6.0	145.0	3.0	3.0	1.5	1.0	2.5	False	True	3.06	0.06000000000000005	12.0
629	97.19228356974014	7.42463986396	-1.5547571330670489	0.0	3	2018-10-01 13:14:10.912000-04:00	0.60261	0.0	0.614792	0.0	0.919155	0.0	0.0	211.0	0.5118483412322274	520.0	0.09226205462792178	0.19679564086156093	53.0	53	5	47	3	0	58.87	2.0	10.0	3.5	3.0	1.0	0.0	3.0	False	True	3.1	-0.3999999999999999	13.0
630	98.12160302969126	2.99135180159257	-0.24588830030881442	24.0	3	2018-10-01 14:14:17.664999936-04:00	0.0	0.832684	0.64748	0.0	0.587092	0.0	0.0	235.0	0.5702127659574469	356.0	0.08830293988321306	0.17944973460801944	24.0	57	5	146	23	7	65.26	7.0	179.0	3.0	2.5	1.0	0.0	3.5	True	True	3.1	0.10000000000000009	14.0
631	97.00910663026752	2.5971147112924644	-0.4627368228604095	12.12435565298214	2	2018-10-01 15:14:12.423000064-04:00	0.582289	0.0	0.0	0.0	0.0	0.0	0.691721	162.0	0.6358024691358025	656.0	0.07918949541970872	0.18531682709939615	174.0	54	5	45	7	0	67.6	10.0	485.0	3.5	3.0	1.0	0.0	3.5	False	True	3.12	-0.3799999999999999	15.0
632	96.5312991142273	3.780052280658856	-0.61514353454113	0.0	4	2018-10-01 20:09:44.864000-04:00	0.0	0.0	0.824458	0.0	0.75681	0.0	0.0	245.0	0.657142857142857	183.0	0.12443290657239922	0.18442695725520608	16.0	55	5	30	8	0	81.2	1.0	3.0	3.5	2.5	0.5	1.0	4.0	False	False	3.08	-0.41999999999999993	19.0
633	91.14031942134643	37.60181067957736	-0.4079754437648817	5.0	3	2018-10-01 21:10:35.095000064-04:00	0.0	0.731065	0.674157	0.0	0.0	0.0	0.0	113.0	0.4424778761061947	66.0	0.09682390269111185	0.24793774913586183	2432.0	56	5	137	24	0	68.06	10.0	266.0	4.0	3.5	0.5	3.0	4.5	False	False	3.1	-0.8999999999999999	21.0
634	97.52111468671941	11.630208484296288	-1.480769235362001	12.0	6	2018-10-01 22:54:23.253999872-04:00	0.515078	0.0	0.647221	0.0	0.639737	0.0	0.0	44.0	0.7954545454545454	38.0	0.08840130808083815	0.1792139355227244	2432.0	57	5	27	4	0	34.19	5.0	154.0	3.0	2.0	0.0	1.0	4.5	False	True	3.12	0.1200000000000001	23.0
635	97.45642236035741	6.457872407823176	1.6083160223227417	33.0	2	2018-10-01 23:54:24.009999872-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	8.0	0.09899434006732444	0.4176185497870812	0.0	56	5	10	2	0	44.82	13.0	330.0	2.5	1.5	0.5	0.0	4.5	True	True	3.1	0.6000000000000001	0.0
636	96.32494271197442	33.70703865488737	1.570881911288823	1.0	4	2018-10-02 11:08:43.907000064-04:00	0.577648	0.0	0.0	0.0	0.920133	0.0	0.0	29.0	0.9655172413793104	24.0	0.12710646658159924	0.24936273935678843	1022.0	57	5	27	5	0	45.07	9.0	109.0	3.0	3.0	0.0	0.0	2.0	False	True	3.08	0.08000000000000007	10.0
637	95.87528083250695	8.79641769298617	-2.1532842207162344	7.0	4	2018-10-02 12:27:22.322000128-04:00	0.577648	0.0	0.0	0.0	0.920133	0.0	0.0	29.0	0.9655172413793104	24.0	0.12710646658159924	0.24936273935678843	1197.0	55	5	56	6	0	83.19	6.0	150.0	3.0	3.0	1.0	2.0	2.5	False	False	3.08	0.08000000000000007	12.0
638	93.69723480626156	2.767730494176871	-4.675116137454384	0.0	2	2018-10-02 13:27:20.668000-04:00	0.0	0.0	0.588367	0.0	0.0	0.0	0.866967	55.0	0.8545454545454545	69.0	0.11432791900634766	0.2475671193148071	211.0	53	5	108	35	1	98.15	17.0	523.0	3.5	3.5	1.5	1.0	2.0	False	False	3.08	-0.41999999999999993	13.0
639	95.33881892239984	72.61004063380805	21.420389719632805	11.0	4	2018-10-02 18:23:21.191000064-04:00	0.0	0.0	0.681444	0.0	0.0	0.0	0.0	168.0	0.625	272.0	0.08622158968637474	0.18537366198161748	2648.0	49	5	75	4	1	70.65	6.0	46.0	4.0	3.5	1.0	5.0	2.0	False	False	3.1	-0.8999999999999999	18.0
640	96.8611484078352	7.442680497637052	-0.6321729024251302	3.0	2	2018-10-02 19:25:50.029999872-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	9.0	0.11491009377941643	0.2390423291166064	78.0	49	5	51	8	0	45.26	7.0	1329.0	2.5	2.0	2.5	0.0	2.5	True	False	3.08	0.5800000000000001	19.0
641	96.63373457535454	46.888343727225845	35.659782982909164	1.0	5	2018-10-02 20:31:58.789999872-04:00	0.0	0.0	0.861178	0.0	0.0	0.0	0.0	11.0	1.0	14.0	0.11044639348983765	0.2511468582293567	2395.0	54	5	93	13	0	43.98	19.0	596.0	4.0	2.5	1.0	5.0	2.5	False	False	3.14	-0.8599999999999999	20.0
642	96.87355342792098	4.209049728859192	-0.221715065609118	4.0	2	2018-10-02 23:07:14.582000128-04:00	0.0	0.987208	0.570227	0.0	0.808202	0.0	0.0	21.0	0.9523809523809523	43.0	0.0989226316150866	0.22735872282578715	44.0	56	5	20	7	1	64.61	9.0	329.0	3.5	2.5	1.5	1.0	3.0	True	True	3.14	-0.3599999999999999	23.0
643	97.43783169764835	8.119670587979742	-0.4405770354195513	0.0	1	2018-10-03 00:25:57.768000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	22.0	0.12693991110875055	0.34638098956776314	0.0	52	5	145	8	14	67.56	3.0	131.0	2.5	2.0	2.5	2.0	4.0	True	True	3.12	0.6200000000000001	0.0
644	95.88388746434993	24.948503561952915	0.04359731112014164	4.0	1	2018-10-03 10:58:38.344000-04:00	0.0	0.522447	0.578993	0.0	0.813648	0.0	0.0	91.0	0.7692307692307693	57.0	0.09175273925065994	0.19068386399534326	1237.0	56	5	73	13	0	43.49	17.0	311.0	3.5	3.0	3.5	0.0	3.0	True	True	3.18	-0.31999999999999984	11.0
645	91.57827062911639	20.34444462310642	-8.747661222401819	7.0	4	2018-10-03 12:18:25.461999872-04:00	0.0	0.765814	0.66473	0.0	0.957292	0.0	0.0	28.0	0.8214285714285714	13.0	0.10516460197312491	0.24469700765825506	175.0	56	5	48	4	0	71.04	10.0	270.0	3.5	3.0	2.0	3.0	3.0	True	False	3.2	-0.2999999999999998	13.0
