max_rpm,live_data,mean_rpm,distance,max_caloricburn_rate,additional,altitude_gain,deviceuuid,duration,update_time,datauuid,location_data,decline_distance,altitude_loss,mean_caloricburn_rate,incline_distance,max_altitude,max_cadence,create_time,time_offset,mean_speed,mean_heart_rate,custom,count_type,min_altitude,count,end_time,max_speed,exercise_type,start_time,max_power,pkg_name,mean_power,min_heart_rate,calorie,comment,max_heart_rate,mean_cadence,exercise_custom_type
,c4c97ea9-4f6d-4127-9a42-b374df51cfa3.live_data.json,,786.63,,,,avnWu77KPA,691986,2017-10-12 23:14:55.231,c4c97ea9-4f6d-4127-9a42-b374df51cfa3,,,,,,,,2017-10-12 23:14:55.231,UTC-0300,1.1367716,,,,,,2017-10-12 23:07:31.000,1.4581666,1001,2017-10-12 22:56:00.000,,com.sec.android.app.shealth,,,37.05,,,,
,c4d1d86b-ae6e-443a-befb-440553c748ae.live_data.json,,978.98,,,,avnWu77KPA,707889,2017-05-10 14:02:53.431,c4d1d86b-ae6e-443a-befb-440553c748ae,,,,,,,,2017-05-10 14:02:04.942,UTC-0300,1.382957,,,,,,2017-05-10 14:00:50.000,1.4444444,1001,2017-05-10 13:49:03.000,,com.sec.android.app.shealth,,,42.67,,,,
,c566b522-89e3-4db7-8e42-f0425518f9b3.live_data.json,,968.35,,,,avnWu77KPA,767669,2017-05-06 03:39:51.232,c566b522-89e3-4db7-8e42-f0425518f9b3,,,,,,,,2017-05-06 03:29:35.996,UTC-0300,1.261416,,,,,,2017-05-06 03:28:01.000,1.3611112,1001,2017-05-06 03:15:14.000,,com.sec.android.app.shealth,,,46.52,,,,
,c571c979-89dd-434b-b8cc-49887160c315.live_data.json,,1403.23,,,,avnWu77KPA,1201041,2018-01-23 22:57:31.826,c571c979-89dd-434b-b8cc-49887160c315,,,,,,,,2018-01-23 22:57:31.826,UTC-0400,1.1683449,,,,,,2018-01-23 22:45:15.000,1.6388888,1001,2018-01-23 22:25:14.000,,com.sec.android.app.shealth,,,62.36,,,,
,c59b2c57-4f87-4546-b197-ab81f2dfd939.live_data.json,,1344.77,,,,avnWu77KPA,1142655,2017-11-11 19:35:01.051,c59b2c57-4f87-4546-b197-ab81f2dfd939,,,,,,,,2017-11-11 19:35:01.051,UTC-0400,1.1768819,,,,,,2017-11-11 19:17:02.000,2.0,1001,2017-11-11 18:58:00.000,,com.sec.android.app.shealth,,,57.8,,,,
,c5c560c5-2154-439d-8e0c-d76009d15ef5.live_data.json,,1789.63,,,,avnWu77KPA,1456168,2017-10-06 22:51:37.910,c5c560c5-2154-439d-8e0c-d76009d15ef5,,,,,,,,2017-10-06 22:51:37.910,UTC-0300,1.2289997,,,,,,2017-10-06 22:42:17.000,1.25,1001,2017-10-06 22:18:01.000,,com.sec.android.app.shealth,,,77.26,,,,
,c5fa7cd0-ae5d-40f7-a1f3-1f352d652d37.live_data.json,,956.54,,,,avnWu77KPA,784274,2018-01-23 02:50:37.494,c5fa7cd0-ae5d-40f7-a1f3-1f352d652d37,,,,,,,,2018-01-23 02:50:37.494,UTC-0400,1.2196501,,,,,,2018-01-23 02:49:04.000,1.5277778,1001,2018-01-23 02:36:00.000,,com.sec.android.app.shealth,,,41.47,,,,
,c607ee95-1b0f-43b2-9a95-7850203c6f39.live_data.json,,942.60004,,,,avnWu77KPA,866640,2017-11-19 01:15:36.998,c607ee95-1b0f-43b2-9a95-7850203c6f39,,,,,,,,2017-11-19 01:15:36.998,UTC-0400,1.0876489,,,,,,2017-11-19 01:09:11.000,2.3333333,1001,2017-11-19 00:54:45.000,,com.sec.android.app.shealth,,,39.7,,,,
,c65fb983-357a-4b11-a1bf-d0909de1c806.live_data.json,,1083.66,,,,dgrrqaEJmv,847543,2018-08-18 19:23:10.010,c65fb983-357a-4b11-a1bf-d0909de1c806,,,,,,,,2018-08-18 19:23:10.010,UTC-0300,1.27859,,,,,,2018-08-18 19:22:07.000,1.7777778,1001,2018-08-18 19:08:00.000,,com.sec.android.app.shealth,,,49.42,,,,
,c663c6c0-2613-494c-a7fa-08d494f4ea58.live_data.json,,1593.48,,,,avnWu77KPA,1320350,2018-04-07 10:14:57.085,c663c6c0-2613-494c-a7fa-08d494f4ea58,,,,,,,,2018-04-07 10:14:57.085,UTC+0630,1.2068619,,,,,,2018-04-07 10:05:00.000,2.1944444,1001,2018-04-07 09:43:00.000,,com.sec.android.app.shealth,,,67.69,,,,
,c743772c-9cd1-4f54-8d96-4a8d057a0957.live_data.json,,767.65,,,,avnWu77KPA,680674,2017-06-10 11:55:01.435,c743772c-9cd1-4f54-8d96-4a8d057a0957,,,,,,,,2017-06-10 11:55:01.435,UTC+0300,1.1277792,,,,,,2017-06-10 11:48:20.000,1.4166666,1001,2017-06-10 11:37:00.000,,com.sec.android.app.shealth,,,33.24,,,,
,c7542dfd-b1dd-4732-bea2-cf4b4433d327.live_data.json,,772.99,,,,avnWu77KPA,715496,2017-05-26 18:59:39.080,c7542dfd-b1dd-4732-bea2-cf4b4433d327,,,,,,,,2017-05-26 18:59:39.080,UTC-0300,1.0803554,,,,,,2017-05-26 18:53:55.000,1.2777778,1001,2017-05-26 18:42:00.000,,com.sec.android.app.shealth,,,33.29,,,,
,c768476a-1e84-4607-aa1c-6a39000ee3a4.live_data.json,,932.74,,,,avnWu77KPA,667672,2017-04-23 17:28:19.497,c768476a-1e84-4607-aa1c-6a39000ee3a4,,,,,,,,2017-04-23 17:28:19.497,UTC-0300,1.3970033,,,,,,2017-04-23 17:15:07.000,3.5555556,1001,2017-04-23 17:04:00.000,,com.sec.android.app.shealth,,,40.32,,,,
,c7a2a2e5-c96e-4e85-8340-d8c4f7554216.live_data.json,,972.94,,,,avnWu77KPA,727878,2018-01-15 20:15:00.039,c7a2a2e5-c96e-4e85-8340-d8c4f7554216,,,,,,,,2018-01-15 20:15:00.039,UTC-0400,1.3366799,,,,,,2018-01-15 19:38:31.000,3.0555556,1001,2018-01-15 19:26:24.000,,com.sec.android.app.shealth,,,42.45,,,,
,c7e40ad9-c23d-4af5-b4aa-134c38645a65.live_data.json,,1037.96,,,,avnWu77KPA,802550,2017-07-03 23:50:04.136,c7e40ad9-c23d-4af5-b4aa-134c38645a65,,,,,,,,2017-07-03 23:50:04.136,UTC-0300,1.2933275,,,,,,2017-07-03 23:18:22.000,1.6216667,1001,2017-07-03 23:05:00.000,,com.sec.android.app.shealth,,,44.67,,,,
,c7eb7416-3968-4ea2-a2c1-c57ac8dd7b9a.live_data.json,,1011.10004,,,,avnWu77KPA,683540,2017-07-22 13:55:59.226,c7eb7416-3968-4ea2-a2c1-c57ac8dd7b9a,,,,,,,,2017-07-22 13:55:59.226,UTC-0300,1.4792112,,,,,,2017-07-22 13:54:27.000,1.8888888,1001,2017-07-22 13:43:04.000,,com.sec.android.app.shealth,,,42.16,,,,
,c80fab58-c990-47f0-a4fb-1c7d81e99d24.live_data.json,,2744.34,,,,avnWu77KPA,2162450,2018-01-01 07:56:13.570,c80fab58-c990-47f0-a4fb-1c7d81e99d24,,,,,,,,2018-01-01 07:56:13.570,UTC+0900,1.2690883,,,,,,2018-01-01 07:43:02.000,2.6388888,1001,2018-01-01 07:07:00.000,,com.sec.android.app.shealth,,,116.87,,,,
,c8888a86-c4b2-4d4d-96b3-a80a547da67a.live_data.json,,913.32,,,,avnWu77KPA,656511,2017-04-21 23:05:16.654,c8888a86-c4b2-4d4d-96b3-a80a547da67a,,,,,,,,2017-04-21 23:05:16.654,UTC-0300,1.3911724,,,,,,2017-04-21 23:00:00.000,1.4518877,1001,2017-04-21 22:49:04.000,,com.sec.android.app.shealth,,,41.35,,,,
,c88b820c-b31f-407f-9bb2-9ac1e4e77ea7.live_data.json,,1333.28,,,,avnWu77KPA,1068029,2018-03-01 02:47:17.888,c88b820c-b31f-407f-9bb2-9ac1e4e77ea7,,,,,,,,2018-03-01 02:47:17.888,UTC-0400,1.2483556,,,,,,2018-03-01 02:46:13.000,1.7222222,1001,2018-03-01 02:28:25.000,,com.sec.android.app.shealth,,,58.65,,,,
,c8ff4265-39bf-4215-9420-7bbe77049c0b.live_data.json,,1528.48,,,,avnWu77KPA,1099296,2017-12-16 17:15:05.670,c8ff4265-39bf-4215-9420-7bbe77049c0b,,,,,,,,2017-12-16 17:15:05.670,UTC-0400,1.3904172,,,,,,2017-12-16 17:10:26.000,1.5266668,1001,2017-12-16 16:52:07.000,,com.sec.android.app.shealth,,,64.48,,,,
,c91898b1-88f8-4ea8-8f13-3ac93bfbe33b.live_data.json,,906.46,,,,avnWu77KPA,758000,2018-04-29 21:26:05.687,c91898b1-88f8-4ea8-8f13-3ac93bfbe33b,,,,,,,,2018-04-29 21:26:05.687,UTC-0300,1.1958575,,,,,,2018-04-29 21:21:38.000,1.3843333,1001,2018-04-29 21:09:00.000,,com.sec.android.app.shealth,,,39.44,,,,
,c93d6c2a-8d43-43d2-a2f7-a47bf34b9303.live_data.json,,1011.12,,,,avnWu77KPA,787866,2017-05-25 13:56:15.746,c93d6c2a-8d43-43d2-a2f7-a47bf34b9303,,,,,,,,2017-05-25 13:56:15.746,UTC-0300,1.2833655,,,,,,2017-05-25 13:55:10.000,1.4166666,1001,2017-05-25 13:42:03.000,,com.sec.android.app.shealth,,,43.67,,,,
,c9602944-18b9-4b7e-a16c-ccba240cc233.live_data.json,,1487.97,,,,avnWu77KPA,1083247,2018-03-16 01:41:15.335,c9602944-18b9-4b7e-a16c-ccba240cc233,,,,,,,,2018-03-16 01:41:15.335,UTC-0300,1.3736204,,,,,,2018-03-16 00:31:03.000,1.4722222,1001,2018-03-16 00:13:00.000,,com.sec.android.app.shealth,,,64.35,,,,
,c981b6ca-0cb8-4966-8247-8d3cbe4d604f.live_data.json,,882.89,,,,dgrrqaEJmv,737762,2018-07-21 01:50:21.182,c981b6ca-0cb8-4966-8247-8d3cbe4d604f,,,,,,,,2018-07-21 01:50:21.182,UTC-0300,1.1967139,,,,,,2018-07-21 01:46:17.000,1.5555556,1001,2018-07-21 01:34:00.000,,com.sec.android.app.shealth,,,40.66,,,,
,c9ff20d7-316e-44b3-a0f5-9d1a8eed3b00.live_data.json,,1860.04,,,,avnWu77KPA,1514985,2017-11-14 18:02:23.365,c9ff20d7-316e-44b3-a0f5-9d1a8eed3b00,,,,,,,,2017-11-14 18:02:23.365,UTC-0400,1.2277614,,,,,,2017-11-14 17:28:15.000,1.6666666,1001,2017-11-14 17:03:00.000,,com.sec.android.app.shealth,,,85.409996,,,,
,ca0c3b27-929b-42bf-8990-139a4e0baf0d.live_data.json,,878.73,,,,avnWu77KPA,645536,2018-05-30 17:57:00.365,ca0c3b27-929b-42bf-8990-139a4e0baf0d,,,,,,,,2018-05-30 17:57:00.365,UTC-0300,1.3612407,,,,,,2018-05-30 17:56:00.000,1.5,1001,2018-05-30 17:45:15.000,,com.sec.android.app.shealth,,,37.78,,,,
,ca2f4cc4-8970-45c3-9864-dc63a6226f4f.live_data.json,,838.3,,,,avnWu77KPA,681832,2018-03-20 15:06:04.904,ca2f4cc4-8970-45c3-9864-dc63a6226f4f,,,,,,,,2018-03-20 15:06:04.904,UTC-0300,1.2294817,,,,,,2018-03-20 15:02:24.000,1.3611112,1001,2018-03-20 14:51:03.000,,com.sec.android.app.shealth,,,36.36,,,,
,cac91a06-60c5-45c3-81ae-a8edf8b83f94.live_data.json,,1457.25,,,,avnWu77KPA,1121320,2017-06-12 10:14:31.888,cac91a06-60c5-45c3-81ae-a8edf8b83f94,,,,,,,,2017-06-12 10:14:31.888,UTC+0300,1.2995844,,,,,,2017-06-12 09:50:09.000,1.8781668,1001,2017-06-12 09:31:28.000,,com.sec.android.app.shealth,,,63.21,,,,
,cb15b22d-89a2-4d89-a54b-430d95d1e92b.live_data.json,,2200.95,,,,avnWu77KPA,1406016,2017-07-23 15:55:00.813,cb15b22d-89a2-4d89-a54b-430d95d1e92b,,,,,,,,2017-07-23 15:55:00.813,UTC-0300,1.5653805,,,,,,2017-07-23 15:43:26.000,2.6388888,1001,2017-07-23 15:20:00.000,,com.sec.android.app.shealth,,,106.74,,,,
,cc2ea11b-4846-4e90-951b-18004d947447.live_data.json,,948.61,,,,dgrrqaEJmv,862683,2018-08-15 01:38:24.149,cc2ea11b-4846-4e90-951b-18004d947447,,,,,,,,2018-08-15 01:38:24.149,UTC-0500,1.0996044,,,,,,2018-08-15 01:37:22.000,1.3888888,1001,2018-08-15 01:23:00.000,,com.sec.android.app.shealth,,,42.29,,,,
,cc6ec215-4f36-4333-a63e-b72eaa54aa0e.live_data.json,,896.19,,,,avnWu77KPA,736557,2017-07-22 17:23:39.661,cc6ec215-4f36-4333-a63e-b72eaa54aa0e,,,,,,,,2017-07-22 17:23:39.661,UTC-0300,1.2167287,,,,,,2017-07-22 17:16:16.000,1.8055556,1001,2017-07-22 17:04:00.000,,com.sec.android.app.shealth,,,38.65,,,,
,cd47d36c-1a0f-4040-a1c3-a01ffaed5c2e.live_data.json,,871.63,,,,avnWu77KPA,678491,2017-04-24 01:11:05.030,cd47d36c-1a0f-4040-a1c3-a01ffaed5c2e,,,,,,,,2017-04-24 01:11:05.030,UTC-0300,1.2846597,,,,,,2017-04-23 23:08:38.000,1.5277778,1001,2017-04-23 22:57:20.000,,com.sec.android.app.shealth,,,36.77,,,,
,cdc8ff4a-071a-4975-8aeb-894eaf9283ab.live_data.json,,1139.09,,,,avnWu77KPA,903612,2018-04-20 16:14:58.349,cdc8ff4a-071a-4975-8aeb-894eaf9283ab,,,,,,,,2018-04-20 16:14:58.349,UTC-0300,1.2605964,,,,,,2018-04-20 16:06:03.000,1.6111112,1001,2018-04-20 15:51:00.000,,com.sec.android.app.shealth,,,49.329998,,,,
,cdebce14-be0d-4967-bebe-f38083ceaade.live_data.json,,1098.86,,,,avnWu77KPA,924851,2018-02-08 00:50:03.462,cdebce14-be0d-4967-bebe-f38083ceaade,,,,,,,,2018-02-08 00:50:03.462,UTC-0400,1.1881481,,,,,,2018-02-08 00:35:24.000,1.75,1001,2018-02-08 00:20:00.000,,com.sec.android.app.shealth,,,49.09,,,,
,ce389fa2-d72e-4411-a140-78e87fa828c3.live_data.json,,2032.0,,,,avnWu77KPA,1483980,2017-08-03 00:44:50.792,ce389fa2-d72e-4411-a140-78e87fa828c3,,,,,,,,2017-08-03 00:44:50.792,UTC-0300,1.3692908,,,,,,2017-08-03 00:42:53.000,1.72301,1001,2017-08-03 00:18:10.000,,com.sec.android.app.shealth,,,85.29,,,,
,ce52ce70-4f85-4988-aedb-bf23a660f6a6.live_data.json,,1636.78,,,,avnWu77KPA,1241134,2017-10-02 04:53:46.077,ce52ce70-4f85-4988-aedb-bf23a660f6a6,,,,,,,,2017-10-02 04:53:46.077,UTC-0300,1.3187778,,,,,,2017-10-02 03:30:18.000,2.5277777,1001,2017-10-02 03:09:37.000,,com.sec.android.app.shealth,,,71.83,,,,
,cea115d0-b9ca-491a-9cac-9eea2f81cdf4.live_data.json,,1030.21,,,,avnWu77KPA,829567,2017-05-20 22:29:26.197,cea115d0-b9ca-491a-9cac-9eea2f81cdf4,,,,,,,,2017-05-20 22:29:26.197,UTC-0300,1.2418648,,,,,,2017-05-20 22:28:16.000,1.9444444,1001,2017-05-20 22:14:27.000,,com.sec.android.app.shealth,,,45.32,,,,
,cf1099bf-6cb8-4a60-8464-e475c8045602.live_data.json,,977.93,,,,avnWu77KPA,765249,2018-06-04 23:26:00.499,cf1099bf-6cb8-4a60-8464-e475c8045602,,,,,,,,2018-06-04 23:26:00.499,UTC-0300,1.2779238,,,,,,2018-06-04 23:24:05.000,1.4518332,1001,2018-06-04 23:11:20.000,,com.sec.android.app.shealth,,,41.72,,,,
,cf2a6b7d-5dc7-4df2-bf7c-74eaaac042d2.live_data.json,,1710.96,,,,avnWu77KPA,1261786,2018-04-18 22:54:46.383,cf2a6b7d-5dc7-4df2-bf7c-74eaaac042d2,,,,,,,,2018-04-18 22:54:46.383,UTC-0300,1.3559828,,,,,,2018-04-18 22:38:01.000,2.8611112,1001,2018-04-18 22:17:00.000,,com.sec.android.app.shealth,,,72.13,,,,
,cf2f29ff-4668-4d85-b052-030b8814f093.live_data.json,,942.95,,,,avnWu77KPA,738000,2018-04-24 15:31:49.452,cf2f29ff-4668-4d85-b052-030b8814f093,,,,,,,,2018-04-24 15:31:49.452,UTC-0300,1.2777101,,,,,,2018-04-24 15:28:18.000,1.7777778,1001,2018-04-24 15:16:00.000,,com.sec.android.app.shealth,,,43.420002,,,,
,cf4da087-c0f7-475a-9d33-57861da5a1ce.live_data.json,,786.95,,,,avnWu77KPA,685358,2018-07-12 22:00:26.554,cf4da087-c0f7-475a-9d33-57861da5a1ce,,,,,,,,2018-07-12 22:00:26.554,UTC-0300,1.148232,,,,,,2018-07-12 22:00:25.000,1.8055556,1001,2018-07-12 21:49:00.000,,com.sec.android.app.shealth,,,37.06,,,,
,cf577e7c-15d8-41f2-871a-38d3fb5a50aa.live_data.json,,760.86,,,,avnWu77KPA,666214,2017-07-12 00:17:57.133,cf577e7c-15d8-41f2-871a-38d3fb5a50aa,,,,,,,,2017-07-12 00:17:57.133,UTC-0300,1.1420655,,,,,,2017-07-12 00:14:06.000,1.5277778,1001,2017-07-12 00:03:00.000,,com.sec.android.app.shealth,,,32.52,,,,
,cf5cf605-acbf-4cfe-8120-33b9ec8666c2.live_data.json,,1547.8,,,,avnWu77KPA,1203045,2018-04-20 03:32:05.824,cf5cf605-acbf-4cfe-8120-33b9ec8666c2,,,,,,,,2018-04-20 03:32:05.824,UTC-0300,1.2865686,,,,,,2018-04-20 03:31:03.000,1.8611112,1001,2018-04-20 03:11:00.000,,com.sec.android.app.shealth,,,70.76,,,,
,cffd0074-f98e-44de-9d26-b7e2c1cefea8.live_data.json,,1129.21,,,,dgrrqaEJmv,902290,2018-08-28 23:55:09.551,cffd0074-f98e-44de-9d26-b7e2c1cefea8,,,,,,,,2018-08-28 23:55:09.551,UTC-0300,1.2514935,,,,,,2018-08-28 23:50:02.000,5.8055553,1001,2018-08-28 23:35:00.000,,com.sec.android.app.shealth,,,48.43,,,,
,d02116e0-e561-43b5-8f1b-e682a9f20881.live_data.json,,986.6,,,,avnWu77KPA,728985,2017-09-24 17:40:01.356,d02116e0-e561-43b5-8f1b-e682a9f20881,,,,,,,,2017-09-24 17:40:01.356,UTC-0300,1.3533887,,,,,,2017-09-24 17:37:14.000,1.5555556,1001,2017-09-24 17:25:06.000,,com.sec.android.app.shealth,,,45.18,,,,
,d049ab94-590d-49c7-a745-c55a33133de5.live_data.json,,1344.85,,,,avnWu77KPA,1081169,2017-04-30 02:38:01.848,d049ab94-590d-49c7-a745-c55a33133de5,,,,,,,,2017-04-30 02:38:01.848,UTC-0300,1.243885,,,,,,2017-04-30 02:37:01.000,1.5,1001,2017-04-30 02:19:00.000,,com.sec.android.app.shealth,,,57.67,,,,
,d05c8a0f-c6ad-41d9-babf-7bb8de6ffbb5.live_data.json,,862.82,,,,dgrrqaEJmv,652261,2018-07-28 20:14:57.288,d05c8a0f-c6ad-41d9-babf-7bb8de6ffbb5,,,,,,,,2018-07-28 20:14:57.288,UTC-0300,1.3228141,,,,,,2018-07-28 20:02:16.000,2.1944444,1001,2018-07-28 19:51:24.000,,com.sec.android.app.shealth,,,37.24,,,,
,d086f290-cc8f-4710-8c5c-4ce41d291b06.live_data.json,,981.71,,,,avnWu77KPA,906420,2017-07-23 20:20:50.559,d086f290-cc8f-4710-8c5c-4ce41d291b06,,,,,,,,2017-07-23 20:20:50.559,UTC-0300,1.083063,,,,,,2017-07-23 20:15:06.000,1.6111112,1001,2017-07-23 20:00:00.000,,com.sec.android.app.shealth,,,42.46,,,,
,d08939b4-a0d2-4f77-b6b7-e339c8260f32.live_data.json,,1062.51,,,,avnWu77KPA,790456,2017-05-07 23:17:24.061,d08939b4-a0d2-4f77-b6b7-e339c8260f32,,,,,,,,2017-05-07 23:17:24.061,UTC-0300,1.3441734,,,,,,2017-05-07 23:16:24.000,1.6111112,1001,2017-05-07 23:03:13.000,,com.sec.android.app.shealth,,,46.44,,,,
,d0d51a6c-d9e3-4fc0-8bc1-eb31aba8fc42.live_data.json,,894.52997,,,,avnWu77KPA,651370,2018-03-25 20:02:25.085,d0d51a6c-d9e3-4fc0-8bc1-eb31aba8fc42,,,,,,,,2018-03-25 20:02:25.085,UTC-0300,1.3733054,,,,,,2018-03-25 20:01:23.000,2.0233333,1001,2018-03-25 19:50:32.000,,com.sec.android.app.shealth,,,39.72,,,,
,d0de33d6-8617-4f7f-8a80-81385bbce8d7.live_data.json,,990.12,,,,avnWu77KPA,739970,2017-10-06 17:28:27.870,d0de33d6-8617-4f7f-8a80-81385bbce8d7,,,,,,,,2017-10-06 17:28:27.870,UTC-0300,1.3380542,,,,,,2017-10-06 17:18:19.000,1.75,1001,2017-10-06 17:06:00.000,,com.sec.android.app.shealth,,,42.21,,,,
,d0fd2eca-c28d-4f2a-8b37-4ed3ce33a6e7.live_data.json,,1045.58,,,,avnWu77KPA,871640,2017-05-21 18:56:59.586,d0fd2eca-c28d-4f2a-8b37-4ed3ce33a6e7,,,,,,,,2017-05-21 18:56:59.586,UTC-0300,1.1995548,,,,,,2017-05-21 18:31:31.000,1.47,1001,2017-05-21 18:17:00.000,,com.sec.android.app.shealth,,,46.78,,,,
,d10a1e07-8617-4e6c-82ff-19ea1670830e.live_data.json,,1734.0599,,,,avnWu77KPA,1451060,2017-04-30 00:09:12.522,d10a1e07-8617-4e6c-82ff-19ea1670830e,,,,,,,,2017-04-30 00:09:12.522,UTC-0300,1.1950299,,,,,,2017-04-30 00:07:11.000,1.3055556,1001,2017-04-29 23:43:00.000,,com.sec.android.app.shealth,,,74.75,,,,
,d14e1940-b164-4c2c-bfd0-abbd3ecc9e91.live_data.json,,1362.26,,,,dgrrqaEJmv,1147097,2018-08-14 02:15:35.290,d14e1940-b164-4c2c-bfd0-abbd3ecc9e91,,,,,,,,2018-08-14 02:15:35.290,UTC-0500,1.1875718,,,,,,2018-08-14 02:07:07.000,1.8888888,1001,2018-08-14 01:48:00.000,,com.sec.android.app.shealth,,,56.82,,,,
,d1ef8675-a2cb-4feb-9f8b-9b3fe9f46c12.live_data.json,,903.54,,,,avnWu77KPA,743862,2017-10-20 17:41:27.207,d1ef8675-a2cb-4feb-9f8b-9b3fe9f46c12,,,,,,,,2017-10-20 17:41:27.207,UTC-0300,1.2146608,,,,,,2017-10-20 17:35:24.000,1.7777778,1001,2017-10-20 17:23:00.000,,com.sec.android.app.shealth,,,38.46,,,,
,d2138179-da84-444e-804f-55c75466ecec.live_data.json,,1689.0,,,,avnWu77KPA,1277903,2018-06-12 18:14:24.159,d2138179-da84-444e-804f-55c75466ecec,,,,,,,,2018-06-12 18:14:24.159,UTC-0300,1.3216965,,,,,,2018-06-12 18:12:29.000,1.5216666,1001,2018-06-12 17:51:12.000,,com.sec.android.app.shealth,,,76.95,,,,
,d242c52a-ef68-4a9c-a2d3-e3c594e4c701.live_data.json,,1056.28,,,,avnWu77KPA,884140,2017-04-19 14:35:32.551,d242c52a-ef68-4a9c-a2d3-e3c594e4c701,,,,,,,,2017-04-19 14:35:20.826,UTC-0300,1.1946976,,,,,,2017-04-19 14:18:14.000,1.5833334,1001,2017-04-19 14:03:30.000,,com.sec.android.app.shealth,,,46.46,,,,
,d24de690-3a11-498b-9bfb-ca16481f2d0d.live_data.json,,1306.35,,,,avnWu77KPA,1041593,2018-02-26 21:41:52.495,d24de690-3a11-498b-9bfb-ca16481f2d0d,,,,,,,,2018-02-26 21:41:52.495,UTC-0400,1.2541847,,,,,,2018-02-26 21:26:23.000,1.6111112,1001,2018-02-26 21:09:02.000,,com.sec.android.app.shealth,,,56.41,,,,
,d2813477-e42b-4c2f-a000-dbcf011cdc3e.live_data.json,,2655.1301,,,,dgrrqaEJmv,2213176,2018-08-24 00:44:55.271,d2813477-e42b-4c2f-a000-dbcf011cdc3e,,,,,,,,2018-08-24 00:44:55.271,UTC-0300,1.1996922,,,,,,2018-08-24 00:43:53.000,1.3198333,1001,2018-08-24 00:07:00.000,,com.sec.android.app.shealth,,,114.58,,,,
,d29d326b-e14e-4385-8fa2-ad4b623a7c96.live_data.json,,2152.42,,,,avnWu77KPA,1644112,2018-06-04 22:34:57.225,d29d326b-e14e-4385-8fa2-ad4b623a7c96,,,,,,,,2018-06-04 22:34:57.225,UTC-0300,1.3091687,,,,,,2018-06-04 22:21:24.000,1.4351667,1001,2018-06-04 21:54:00.000,,com.sec.android.app.shealth,,,91.38,,,,
,d2a33ad8-b59e-48c1-9823-7fcb65a108f1.live_data.json,,882.61,,,,avnWu77KPA,780585,2018-01-25 17:14:27.301,d2a33ad8-b59e-48c1-9823-7fcb65a108f1,,,,,,,,2018-01-25 17:14:27.301,UTC-0400,1.1307032,,,,,,2018-01-25 14:30:19.000,1.9722222,1001,2018-01-25 14:17:19.000,,com.sec.android.app.shealth,,,39.18,,,,
,d2b5daa3-c392-4880-83ef-3fb91965cf2c.live_data.json,,1215.17,,,,avnWu77KPA,1038933,2018-04-28 02:28:17.934,d2b5daa3-c392-4880-83ef-3fb91965cf2c,,,,,,,,2018-04-28 02:28:17.934,UTC-0300,1.1696327,,,,,,2018-04-28 02:21:24.000,1.8055556,1001,2018-04-28 02:04:05.000,,com.sec.android.app.shealth,,,52.38,,,,
,d2c1edfc-f8be-4e13-bd45-8cc4a4d544d2.live_data.json,,863.98,,,,avnWu77KPA,648448,2018-03-01 17:24:34.570,d2c1edfc-f8be-4e13-bd45-8cc4a4d544d2,,,,,,,,2018-03-01 17:24:34.570,UTC-0400,1.3323814,,,,,,2018-03-01 17:23:10.000,1.4796666,1001,2018-03-01 17:12:22.000,,com.sec.android.app.shealth,,,38.9,,,,
,d33c3f5f-fc95-41a2-9edf-4793472daea1.live_data.json,,970.21,,,,avnWu77KPA,714933,2017-07-09 20:48:37.762,d33c3f5f-fc95-41a2-9edf-4793472daea1,,,,,,,,2017-07-09 20:48:37.762,UTC-0300,1.3570642,,,,,,2017-07-09 20:38:56.000,1.3888888,1001,2017-07-09 20:27:02.000,,com.sec.android.app.shealth,,,41.55,,,,
,d38a3a72-eb64-4a97-99a0-7b888f9a0cc0.live_data.json,,929.32,,,,avnWu77KPA,736260,2017-09-20 00:32:29.915,d38a3a72-eb64-4a97-99a0-7b888f9a0cc0,,,,,,,,2017-09-20 00:32:29.915,UTC-0300,1.2622172,,,,,,2017-09-19 23:55:16.000,1.3683333,1001,2017-09-19 23:43:00.000,,com.sec.android.app.shealth,,,42.77,,,,
,d392e882-bcce-4743-970f-db64cc9e66fd.live_data.json,,1350.7,,,,avnWu77KPA,1000271,2017-04-17 19:09:54.403,d392e882-bcce-4743-970f-db64cc9e66fd,,,,,,,,2017-04-17 19:09:54.403,UTC-0300,1.350334,,,,,,2017-04-17 19:08:52.000,1.4348333,1001,2017-04-17 18:52:12.000,,com.sec.android.app.shealth,,,60.75,,,,
,d3a1c013-67f8-4021-9f1d-31437a0ec37a.live_data.json,,740.97,,,,avnWu77KPA,666937,2017-05-28 00:32:19.395,d3a1c013-67f8-4021-9f1d-31437a0ec37a,,,,,,,,2017-05-28 00:32:19.395,UTC-0300,1.1110045,,,,,,2017-05-28 00:21:17.000,1.4444444,1001,2017-05-28 00:10:11.000,,com.sec.android.app.shealth,,,31.51,,,,
,d3b1ba4f-60c5-4c85-ad2a-681f3937a59f.live_data.json,,781.12,,,,avnWu77KPA,722513,2017-11-19 22:28:07.321,d3b1ba4f-60c5-4c85-ad2a-681f3937a59f,,,,,,,,2017-11-19 22:28:07.321,UTC-0400,1.0811155,,,,,,2017-11-19 22:11:02.000,1.7222222,1001,2017-11-19 21:59:00.000,,com.sec.android.app.shealth,,,33.44,,,,
