com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-08-07 20:19:10.047,4655.82,6508,-2,1514851200000,1.4541479,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.047,d163aa35-33cb-48b4-a3f7-367b7a3f6024.binning_data.json,d163aa35-33cb-48b4-a3f7-367b7a3f6024,205.76,com.sec.android.app.shealth
2018-08-07 20:19:09.862,6632.9595,9507,0,1500508800000,6.9444427,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.862,d1d37e3e-d0cc-4902-b9bc-e85b1e3224da.binning_data.json,d1d37e3e-d0cc-4902-b9bc-e85b1e3224da,290.74997,com.sec.android.app.shealth
2018-08-07 20:19:10.083,12179.13,17430,-2,1526515200000,1.3747174,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.083,d20f28f7-244a-442a-9610-f3ff1797cc2a.binning_data.json,d20f28f7-244a-442a-9610-f3ff1797cc2a,539.77997,com.sec.android.app.shealth
2018-08-07 20:19:10.082,4396.59,6194,-2,1526342400000,1.3811337,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.082,d2730603-504c-4124-b671-744eaf1c65c4.binning_data.json,d2730603-504c-4124-b671-744eaf1c65c4,190.13998,com.sec.android.app.shealth
2018-08-07 20:19:09.865,8510.0,12149,0,1501372800000,2.75,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.865,d28c3e3a-6b77-4827-9b31-500f62f8d72f.binning_data.json,d28c3e3a-6b77-4827-9b31-500f62f8d72f,368.89,com.sec.android.app.shealth
2018-09-01 04:08:11.348,9075.12,12949,-2,1535760000000,1.3371123,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-02 00:14:16.882,d2ae5cdb-3b27-4b3a-a61b-d2e3db863946.binning_data.json,d2ae5cdb-3b27-4b3a-a61b-d2e3db863946,398.38998,com.sec.android.app.shealth
2018-08-07 20:19:10.045,9793.4,13880,-2,1514419200000,1.4279077,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.045,d2b7cff5-d082-4499-b2f8-33e01cfa6840.binning_data.json,d2b7cff5-d082-4499-b2f8-33e01cfa6840,454.75,com.sec.android.app.shealth
2018-08-07 20:19:10.071,1890.43,2557,-2,1522195200000,1.5004812,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.071,d2e98d09-982a-46dd-b319-7cdef64b1309.binning_data.json,d2e98d09-982a-46dd-b319-7cdef64b1309,80.82,com.sec.android.app.shealth
2018-08-07 20:19:09.939,3841.44,5471,0,1521849600000,3.0277777,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.939,d32a1d47-7ec0-4756-9860-170653649c92.binning_data.json,d32a1d47-7ec0-4756-9860-170653649c92,168.25,com.sec.android.app.shealth
2018-08-07 20:19:10.072,4464.34,6317,-2,1522627200000,1.3135719,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.072,d387cc8c-5666-476b-9e98-e4ceffa68c4a.binning_data.json,d387cc8c-5666-476b-9e98-e4ceffa68c4a,192.83,com.sec.android.app.shealth
2018-08-07 20:19:09.903,8618.279,12388,0,1510185600000,2.3888884,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.903,d3a6ba5b-f228-4d27-ad91-26ed60ca19d4.binning_data.json,d3a6ba5b-f228-4d27-ad91-26ed60ca19d4,381.68997,com.sec.android.app.shealth
2018-08-07 20:19:09.884,5397.1196,7792,0,1505865600000,2.3055556,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.884,d3d04337-f704-4d7f-96d8-eb65ae253255.binning_data.json,d3d04337-f704-4d7f-96d8-eb65ae253255,236.97998,com.sec.android.app.shealth
2018-08-07 20:19:09.926,4513.75,6552,0,1517443200000,2.5833333,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.926,d3e02a49-22a8-45bc-84fd-ffdc11239194.binning_data.json,d3e02a49-22a8-45bc-84fd-ffdc11239194,201.68,com.sec.android.app.shealth
2018-08-07 20:19:10.030,257.33,338,-2,1511395200000,1.5385329,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.030,d4073bc9-57be-4237-91cf-d518f8a291f3.binning_data.json,d4073bc9-57be-4237-91cf-d518f8a291f3,11.83,com.sec.android.app.shealth
2018-08-07 20:19:10.022,8636.66,12596,-2,1508716800000,1.3376759,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.022,d473e120-ff69-4e43-b8ce-c71b5621c5de.binning_data.json,d473e120-ff69-4e43-b8ce-c71b5621c5de,388.26996,com.sec.android.app.shealth
2018-08-30 18:15:18.582,6064.6,8666,-2,1535587200000,1.4032648,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-31 02:48:44.169,d48a22c6-724f-4ace-9a22-efbf277be812.binning_data.json,d48a22c6-724f-4ace-9a22-efbf277be812,273.35,com.sec.android.app.shealth
2018-08-07 20:19:09.937,6666.5796,9590,0,1521072000000,2.7222223,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.937,d48d182a-2a88-440f-81ba-6069859a227c.binning_data.json,d48d182a-2a88-440f-81ba-6069859a227c,298.86,com.sec.android.app.shealth
2018-08-07 20:19:10.063,1077.49,1528,-2,1519516800000,1.3754531,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.063,d4f106ff-0698-478f-9525-778a939ebfa5.binning_data.json,d4f106ff-0698-478f-9525-778a939ebfa5,45.83,com.sec.android.app.shealth
2018-08-07 20:19:09.941,4095.69,5545,0,1522454400000,2.5833333,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.941,d52e6d13-03c9-493d-a21f-a0108dc6ca4e.binning_data.json,d52e6d13-03c9-493d-a21f-a0108dc6ca4e,177.83,com.sec.android.app.shealth
2018-08-07 20:19:09.930,10203.06,14580,0,1518652800000,3.0315335,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.930,d5721b2d-1f8b-4697-a981-30ff1fedd499.binning_data.json,d5721b2d-1f8b-4697-a981-30ff1fedd499,462.39996,com.sec.android.app.shealth
2018-09-05 04:01:05.798,6063.8896,8619,0,1536019200000,4.0555553,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-05 04:01:05.798,d581b47f-38d1-4dbb-9ff8-ac0c0d3fbd24.binning_data.json,d581b47f-38d1-4dbb-9ff8-ac0c0d3fbd24,266.46,com.sec.android.app.shealth
2018-08-07 20:19:09.946,4307.78,6169,0,1524096000000,2.5555558,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.946,d6a35cce-3e5c-4244-b6d0-5b600ecb16fa.binning_data.json,d6a35cce-3e5c-4244-b6d0-5b600ecb16fa,191.19,com.sec.android.app.shealth
2018-08-07 20:19:09.957,8594.92,12145,0,1527724800000,2.7777772,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.957,d73a6a30-b76a-462c-97f5-ee02e5f9709f.binning_data.json,d73a6a30-b76a-462c-97f5-ee02e5f9709f,374.42996,com.sec.android.app.shealth
2018-08-07 20:19:09.988,12412.09,17958,-2,1496016000000,1.2877896,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.988,d7b83b5d-5a94-4001-a6e9-39a17d2ccecc.binning_data.json,d7b83b5d-5a94-4001-a6e9-39a17d2ccecc,557.87994,com.sec.android.app.shealth
2018-08-07 20:19:09.949,8641.01,12448,0,1525219200000,3.5064092,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.949,d833d65c-5d6d-40f3-80ed-0cdbfb38f831.binning_data.json,d833d65c-5d6d-40f3-80ed-0cdbfb38f831,386.28,com.sec.android.app.shealth
2018-08-07 20:19:09.970,3976.8,5789,0,1531785600000,2.564656,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.970,d94c00da-d75e-4e59-8716-28406832362d.binning_data.json,d94c00da-d75e-4e59-8716-28406832362d,187.23997,com.sec.android.app.shealth
2018-08-07 20:19:10.023,8911.15,12751,-2,1509148800000,1.353255,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.023,d959662f-3687-4404-b355-0bd9c33d7df6.binning_data.json,d959662f-3687-4404-b355-0bd9c33d7df6,392.65,com.sec.android.app.shealth
2018-08-07 20:19:09.966,3083.83,4357,0,1530489600000,2.4444444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.966,d9659848-098e-46d5-a40f-f0c354ae8b02.binning_data.json,d9659848-098e-46d5-a40f-f0c354ae8b02,131.78,com.sec.android.app.shealth
2018-08-07 20:19:09.982,10286.2,14632,-2,1494115200000,1.3988615,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.982,d96dddd0-f785-4847-ad6a-3b92f1451154.binning_data.json,d96dddd0-f785-4847-ad6a-3b92f1451154,457.83994,com.sec.android.app.shealth
2018-08-07 20:19:10.010,13173.89,18510,-2,1504915200000,1.397574,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.010,d9eb4355-63ac-4e90-bac6-316c54384325.binning_data.json,d9eb4355-63ac-4e90-bac6-316c54384325,561.13,com.sec.android.app.shealth
2018-08-07 20:19:10.002,11442.069,16298,-2,1502150400000,1.3488064,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.002,d9f5ff63-9045-46e3-a104-e1b489739d8e.binning_data.json,d9f5ff63-9045-46e3-a104-e1b489739d8e,495.74994,com.sec.android.app.shealth
2018-08-19 17:10:25.676,9321.63,13388,-2,1534636800000,1.32914,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-19 23:42:29.134,da1a7b8c-ed8c-4cd0-9342-c494839cd8d7.binning_data.json,da1a7b8c-ed8c-4cd0-9342-c494839cd8d7,412.41998,com.sec.android.app.shealth
2018-08-07 20:19:10.069,4678.81,6770,-2,1521504000000,1.3659915,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.069,da62078a-f708-4ada-ba60-865378d8d525.binning_data.json,da62078a-f708-4ada-ba60-865378d8d525,211.45999,com.sec.android.app.shealth
2018-08-07 20:19:09.851,3015.81,4319,0,1496620800000,3.3888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.851,dac786ae-a518-4e78-8fa2-68a36d25f2b2.binning_data.json,dac786ae-a518-4e78-8fa2-68a36d25f2b2,132.13,com.sec.android.app.shealth
2018-08-07 20:19:09.997,6380.7793,8946,-2,1500595200000,1.4129094,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.997,db26725a-55de-43f7-a774-e5c27ad43dad.binning_data.json,db26725a-55de-43f7-a774-e5c27ad43dad,282.32996,com.sec.android.app.shealth
2018-08-07 20:19:10.065,5171.9897,7425,-2,1520208000000,1.3629551,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.065,db2af6f5-1733-4bbd-8903-ae11c665aae2.binning_data.json,db2af6f5-1733-4bbd-8903-ae11c665aae2,230.26999,com.sec.android.app.shealth
2018-08-07 20:19:09.838,6593.4897,9445,0,1493769600000,2.1666667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.838,db8b393e-5e28-481b-8a39-84abd6f4508a.binning_data.json,db8b393e-5e28-481b-8a39-84abd6f4508a,288.22,com.sec.android.app.shealth
2018-08-07 20:19:09.883,4278.6997,6157,0,1505692800000,4.1666665,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.883,dbab128e-e3b7-4112-8520-61e713d8749f.binning_data.json,dbab128e-e3b7-4112-8520-61e713d8749f,193.81,com.sec.android.app.shealth
2018-08-07 20:19:10.072,5335.42,7586,-2,1522800000000,1.3222452,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.072,dc1b7c93-e149-41da-bc6a-3b9f93692eb0.binning_data.json,dc1b7c93-e149-41da-bc6a-3b9f93692eb0,233.84,com.sec.android.app.shealth
2018-08-07 20:19:09.838,9032.47,12960,0,1493683200000,2.2777777,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.838,dc1f2821-1740-4997-b92f-22e008bed02a.binning_data.json,dc1f2821-1740-4997-b92f-22e008bed02a,399.86996,com.sec.android.app.shealth
2018-08-28 03:04:05.610,26.56,38,-2,1535328000000,1.272322,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-28 03:34:29.254,dc328dd9-ff9c-4046-beef-c43aa869dd3a.binning_data.json,dc328dd9-ff9c-4046-beef-c43aa869dd3a,1.09,com.sec.android.app.shealth
2018-08-07 20:19:10.067,10594.42,15203,-2,1520899200000,1.3540248,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.067,dc87d837-5024-4fdd-b858-fd22fdcdd5d0.binning_data.json,dc87d837-5024-4fdd-b858-fd22fdcdd5d0,466.62997,com.sec.android.app.shealth
2018-08-07 20:19:09.965,2524.98,3535,0,1530230400000,2.0000005,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.965,dcc2e030-37b6-44ab-ae2a-37a33716c36a.binning_data.json,dcc2e030-37b6-44ab-ae2a-37a33716c36a,105.57,com.sec.android.app.shealth
2018-08-07 20:19:09.915,4233.32,5887,0,1513641600000,2.3888884,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.915,dcc342af-9c81-4d70-9636-02194d925ac8.binning_data.json,dcc342af-9c81-4d70-9636-02194d925ac8,182.66,com.sec.android.app.shealth
2018-08-07 20:19:09.994,10734.09,15335,-2,1499644800000,1.3435266,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.994,dcd6b1ab-af92-48d3-9f6d-c06d8fa014ac.binning_data.json,dcd6b1ab-af92-48d3-9f6d-c06d8fa014ac,484.09998,com.sec.android.app.shealth
2018-08-07 20:19:09.913,5603.31,8018,0,1513123200000,3.0943718,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.913,dd00d15d-803e-4beb-84a9-7cff37014aa5.binning_data.json,dd00d15d-803e-4beb-84a9-7cff37014aa5,250.79999,com.sec.android.app.shealth
2018-08-07 20:19:09.909,6201.6,8848,0,1511913600000,5.4246745,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.909,dd55896d-d13b-4773-853e-2d612ad3cbbf.binning_data.json,dd55896d-d13b-4773-853e-2d612ad3cbbf,274.21,com.sec.android.app.shealth
2018-08-07 20:19:09.995,2121.3801,3045,-2,1499904000000,1.3497893,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.995,dd9baeae-2968-4791-baa9-ac3495cf1e3f.binning_data.json,dd9baeae-2968-4791-baa9-ac3495cf1e3f,93.86,com.sec.android.app.shealth
2018-08-07 20:19:09.879,8068.48,11615,0,1504742400000,3.5277777,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.879,de384d33-5845-49aa-b3b0-d07c924f8ba9.binning_data.json,de384d33-5845-49aa-b3b0-d07c924f8ba9,356.25998,com.sec.android.app.shealth
2018-08-07 20:19:10.109,5281.48,7235,-2,1533600000000,1.5069982,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-08 05:00:05.568,de7f24f7-e304-428a-9394-3022cd455888.binning_data.json,de7f24f7-e304-428a-9394-3022cd455888,236.56999,com.sec.android.app.shealth
2018-08-07 20:19:09.977,5551.26,8034,-2,1492387200000,1.350416,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.977,df2831a5-155f-43b7-a7c6-105cd5c3b03d.binning_data.json,df2831a5-155f-43b7-a7c6-105cd5c3b03d,248.12,com.sec.android.app.shealth
2018-08-07 20:19:09.961,8442.99,12147,0,1528848000000,3.37584,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.961,df8d1696-6f46-4890-93e6-303fe58c9adb.binning_data.json,df8d1696-6f46-4890-93e6-303fe58c9adb,372.77,com.sec.android.app.shealth
2018-08-07 20:19:09.970,8712.59,12506,0,1531958400000,2.9972591,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.970,e00f48a0-d2ba-42eb-9286-e26552f86deb.binning_data.json,e00f48a0-d2ba-42eb-9286-e26552f86deb,388.46997,com.sec.android.app.shealth
2018-08-07 20:19:10.012,4266.79,6164,-2,1505433600000,1.3477504,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.012,e01b6304-1fdd-46d9-aa5d-cb03ef616265.binning_data.json,e01b6304-1fdd-46d9-aa5d-cb03ef616265,189.94998,com.sec.android.app.shealth
2018-08-07 20:19:09.963,563.08,796,0,1529539200000,2.1666667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.963,e05d592b-6e3f-43b1-975d-055b111f288c.binning_data.json,e05d592b-6e3f-43b1-975d-055b111f288c,25.499998,com.sec.android.app.shealth
2018-08-07 20:19:09.880,5862.25,8460,0,1505088000000,2.1625786,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.880,e0a3d5d6-ab19-42ca-8dc7-a2def30a762c.binning_data.json,e0a3d5d6-ab19-42ca-8dc7-a2def30a762c,265.19,com.sec.android.app.shealth
2018-08-07 20:19:09.915,10644.67,14986,0,1513728000000,2.2777777,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.915,e120a374-20ab-4ccf-801a-1e48a965732a.binning_data.json,e120a374-20ab-4ccf-801a-1e48a965732a,456.78995,com.sec.android.app.shealth
2018-08-07 20:19:09.930,6492.48,9327,0,1518566400000,2.6388888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.930,e155c420-cd90-4b31-bc76-9d5b03fce6af.binning_data.json,e155c420-cd90-4b31-bc76-9d5b03fce6af,289.12,com.sec.android.app.shealth
2018-08-07 20:19:09.908,3406.6,4764,0,1511654400000,3.9444444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.908,e18e5af6-7756-4182-9b25-6696a6aa2e1e.binning_data.json,e18e5af6-7756-4182-9b25-6696a6aa2e1e,157.23,com.sec.android.app.shealth
2018-08-07 20:19:09.918,8464.17,12020,0,1514678400000,2.5,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.918,e1bd14f9-1408-4b22-8d9f-2210217829e6.binning_data.json,e1bd14f9-1408-4b22-8d9f-2210217829e6,366.71,com.sec.android.app.shealth
2018-08-07 20:19:09.914,7795.46,11057,0,1513382400000,2.6666665,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.914,e1c630da-03f0-4561-872f-7d07b35e3586.binning_data.json,e1c630da-03f0-4561-872f-7d07b35e3586,335.50998,com.sec.android.app.shealth
2018-09-03 04:19:36.577,2862.18,4186,-2,1535932800000,1.3558695,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-04 03:15:08.625,e1d37d79-a8e8-442b-b3dd-72afeb627895.binning_data.json,e1d37d79-a8e8-442b-b3dd-72afeb627895,136.34999,com.sec.android.app.shealth
2018-08-07 20:19:10.059,2079.0,3018,-2,1518220800000,1.2688292,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.059,e1f17898-dd3c-42b5-886f-5af29e1a62ac.binning_data.json,e1f17898-dd3c-42b5-886f-5af29e1a62ac,95.59,com.sec.android.app.shealth
2018-08-07 20:19:09.986,4326.51,6176,-2,1495411200000,1.3783404,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.986,e2b05595-8797-4ecd-91df-0556765c5b23.binning_data.json,e2b05595-8797-4ecd-91df-0556765c5b23,190.48,com.sec.android.app.shealth
2018-08-07 20:19:09.879,8189.46,11776,0,1504569600000,2.9459736,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.879,e35f9f26-366f-43fa-b658-817fecf5e785.binning_data.json,e35f9f26-366f-43fa-b658-817fecf5e785,361.83997,com.sec.android.app.shealth
2018-08-07 20:19:09.880,13173.89,18510,0,1504915200000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.880,e3836580-c986-44ce-85cd-20f1df9fc32a.binning_data.json,e3836580-c986-44ce-85cd-20f1df9fc32a,561.13,com.sec.android.app.shealth
2018-08-07 20:19:10.020,3353.47,4653,-2,1508025600000,1.467937,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.020,e43c13fa-c54d-451d-82c8-fbd7c7aa25b2.binning_data.json,e43c13fa-c54d-451d-82c8-fbd7c7aa25b2,143.61,com.sec.android.app.shealth
2018-08-07 20:19:10.055,5564.74,8021,-2,1517097600000,1.2916489,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.055,e443d09f-dd63-480f-8ba5-e21b297fd1e1.binning_data.json,e443d09f-dd63-480f-8ba5-e21b297fd1e1,252.42,com.sec.android.app.shealth
2018-08-07 20:19:09.931,6821.8,9769,0,1519084800000,2.9166667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.931,e47cb908-cb38-4e42-87ad-6a3a4895df1c.binning_data.json,e47cb908-cb38-4e42-87ad-6a3a4895df1c,295.73996,com.sec.android.app.shealth
2018-08-07 20:19:10.034,11.24,16,-2,1512086400000,1.4166666,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.034,e4b7c898-1feb-4316-9ddb-feb121a1e847.binning_data.json,e4b7c898-1feb-4316-9ddb-feb121a1e847,0.48,com.sec.android.app.shealth
2018-08-26 04:00:03.607,401.72,540,0,1535155200000,2.8686879,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-26 04:00:03.607,e4f7cb89-a169-4648-b747-916b14190cc6.binning_data.json,e4f7cb89-a169-4648-b747-916b14190cc6,16.97,com.sec.android.app.shealth
2018-08-07 20:19:09.965,786.95,1093,0,1530316800000,1.8888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.965,e4f9e7d5-0ae8-4d41-8233-8dd10b204d9e.binning_data.json,e4f9e7d5-0ae8-4d41-8233-8dd10b204d9e,32.92,com.sec.android.app.shealth
2018-08-07 20:19:09.836,9063.61,12819,0,1493337600000,6.611111,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.836,e5c9ea91-0667-4e84-af25-9efdd47a3d75.binning_data.json,e5c9ea91-0667-4e84-af25-9efdd47a3d75,393.62,com.sec.android.app.shealth
2018-08-07 20:19:10.090,6097.93,8640,-2,1529020800000,1.4449239,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.090,e5e61c89-2f36-413c-a7a5-adbf520eeaff.binning_data.json,e5e61c89-2f36-413c-a7a5-adbf520eeaff,272.13998,com.sec.android.app.shealth
2018-08-07 20:19:09.888,3623.81,5194,0,1506729600000,2.6111114,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.888,e65030d7-752a-4b82-8cd0-da65c50b1e06.binning_data.json,e65030d7-752a-4b82-8cd0-da65c50b1e06,160.30998,com.sec.android.app.shealth
2018-08-07 20:19:09.910,11.24,16,0,1512086400000,1.4166666,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.910,e71152aa-1f90-4fe0-8665-2e2cda3e2401.binning_data.json,e71152aa-1f90-4fe0-8665-2e2cda3e2401,0.48,com.sec.android.app.shealth
2018-08-07 20:19:09.970,6136.1797,8784,0,1532044800000,1.9444443,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.970,e7aea6d3-c274-42a7-9e91-4adaca37a143.binning_data.json,e7aea6d3-c274-42a7-9e91-4adaca37a143,271.27,com.sec.android.app.shealth
2018-08-07 20:19:09.979,7381.12,10450,-2,1492992000000,1.4095763,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.979,e7cda15d-008e-4846-9ffd-0ec8b2b7ad2c.binning_data.json,e7cda15d-008e-4846-9ffd-0ec8b2b7ad2c,323.53,com.sec.android.app.shealth
2018-08-07 20:19:09.921,5189.98,7411,0,1515715200000,2.4444444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.921,e8157bec-f1b0-4019-b0dd-f6617b1f5000.binning_data.json,e8157bec-f1b0-4019-b0dd-f6617b1f5000,233.78,com.sec.android.app.shealth
2018-08-07 20:19:09.939,22.52,30,0,1521590400000,1.5,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.939,e83c2a9a-da8a-4ca9-84a1-06f683aa504f.binning_data.json,e83c2a9a-da8a-4ca9-84a1-06f683aa504f,0.98,com.sec.android.app.shealth
2018-08-07 20:19:10.052,8563.01,12204,-2,1515974400000,1.4102589,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.052,e8c86f94-e120-4aea-9a7e-14d3a4a6c6ff.binning_data.json,e8c86f94-e120-4aea-9a7e-14d3a4a6c6ff,376.77,com.sec.android.app.shealth
2018-08-07 20:19:09.897,5726.06,8163,0,1508544000000,3.9166667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.897,e8d44b4d-a5ce-4b81-aa01-78432c839549.binning_data.json,e8d44b4d-a5ce-4b81-aa01-78432c839549,248.98,com.sec.android.app.shealth
2018-08-07 20:19:10.093,6717.9,9484,-2,1529884800000,1.3477885,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.093,e98138a2-154a-4ed5-8b92-61ee250de8a7.binning_data.json,e98138a2-154a-4ed5-8b92-61ee250de8a7,287.49,com.sec.android.app.shealth
2018-08-07 20:19:09.991,15198.53,21665,-2,1497052800000,1.3165863,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.991,e98b9f87-eeee-4665-ada3-1f1d7558954e.binning_data.json,e98b9f87-eeee-4665-ada3-1f1d7558954e,656.86,com.sec.android.app.shealth
2018-08-07 20:19:09.928,4906.5,7155,0,1517961600000,2.259605,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.928,ea166508-9431-4f3f-91e4-42791f50a27a.binning_data.json,ea166508-9431-4f3f-91e4-42791f50a27a,224.04999,com.sec.android.app.shealth
2018-08-07 20:19:09.986,7222.4,10263,-2,1495584000000,1.3785952,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.986,ea3dd138-b76b-429e-928d-5870f71c0325.binning_data.json,ea3dd138-b76b-429e-928d-5870f71c0325,316.47998,com.sec.android.app.shealth
2018-08-07 20:19:09.984,5011.4097,7104,-2,1494806400000,1.3057909,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.984,ea56c12b-af03-46d3-81f4-e337e8af2109.binning_data.json,ea56c12b-af03-46d3-81f4-e337e8af2109,220.74995,com.sec.android.app.shealth
2018-08-07 20:19:09.873,4712.4697,6576,0,1503532800000,3.8055558,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.873,ea6a9f97-2625-4ef7-9214-8f3b2bb323fa.binning_data.json,ea6a9f97-2625-4ef7-9214-8f3b2bb323fa,205.37997,com.sec.android.app.shealth
